,Side,Size,Price
10134,Buy,700,5050.5
10135,Buy,105810,5050
10136,Buy,30,5049.5
10137,Buy,172,5048.5
10138,Buy,50,5048
10139,Buy,25,5045
10140,Buy,1779,5044
10141,Buy,25,5041
10142,Buy,200,5037
10143,Buy,1700,5036
10144,Buy,500,5035
10145,Buy,173,5034.5
10146,Buy,400,5034
10147,Buy,30,5033
10148,Buy,2651,5032
10149,Buy,210,5030.5
10150,Buy,8025,5030
10151,Buy,57350,5029
10152,Buy,320,5027
10153,Buy,1000,5026
10154,Buy,50010,5025.5
10155,Buy,7020,5025
10156,Buy,100,5024
10157,Buy,2000,5022
10158,Buy,200135,5021
10159,Buy,150,5020.5
10160,Buy,300,5020
10161,Buy,16,5014
10162,Buy,222,5013
10163,Buy,50000,5012
10164,Buy,1000,5011.5
10165,Buy,2000,5011
10166,Buy,231,5010
10167,Buy,5000,5009
10168,Buy,5200,5007
10169,Buy,2200,5006.5
10170,Buy,160,5005.5
10171,Buy,2584,5005
10172,Buy,50,5002.5
10173,Buy,1100,5001
10174,Buy,53000,5000.5
10175,Buy,176081,5000
10176,Buy,20,4999.5
10177,Buy,500,4998
10178,Buy,1000,4994
10179,Buy,100,4992
10180,Buy,25,4990
10181,Buy,168,4989
10182,Buy,1000,4988
10183,Buy,8000,4987
10184,Buy,1000,4985.5
10185,Buy,4200,4985
10186,Buy,500,4983
10187,Buy,3000,4982
10188,Buy,26,4980.5
10189,Buy,1500,4980
10190,Buy,44,4978
10191,Buy,15,4977
10192,Buy,1,4976
10193,Buy,5738,4975
10194,Buy,500,4974.5
10195,Buy,1320,4973.5
10196,Buy,500,4972
10197,Buy,500,4971
10198,Buy,16,4970.5
10199,Buy,1036,4970
10200,Buy,500,4969
10201,Buy,50,4968.5
10202,Buy,700,4968
10203,Buy,30,4967.5
10204,Buy,300,4967
10205,Buy,400,4966
10206,Buy,30,4965
10207,Buy,50,4963.5
10208,Buy,200,4963
10209,Buy,1030,4960
10210,Buy,79,4958.5
10211,Buy,30,4957.5
10212,Buy,22,4956.5
10213,Buy,1000,4954.5
10214,Buy,1000,4954
10215,Buy,190,4952
10216,Buy,100,4951
10217,Buy,2000,4950
10218,Buy,20,4949
10219,Buy,500,4947
10220,Buy,1000,4945
10221,Buy,27,4944
10222,Buy,500,4941.5
10223,Buy,300,4941
10224,Buy,20,4940
10225,Buy,30,4937.5
10226,Buy,20,4936.5
10227,Buy,31,4935
10228,Buy,200,4934
10229,Buy,1000,4933.5
10230,Buy,50,4933
10231,Buy,30,4930
10232,Buy,226,4927.5
10233,Buy,170,4926.5
10234,Buy,5037,4925
10235,Buy,100,4924.5
10236,Buy,5000,4923
10237,Buy,2000,4922
10238,Buy,1000,4921
10239,Buy,30,4920
10240,Buy,1500,4915
10241,Buy,30,4912.5
10242,Buy,82,4911.5
10243,Buy,40,4910
10244,Buy,10200,4909
10245,Buy,30,4907.5
10246,Buy,100,4906.5
10247,Buy,5800,4905
10248,Buy,30200,4904
10249,Buy,200,4901
10250,Buy,6903,4900
10251,Buy,20,4899.5
10252,Buy,15,4896.5
10253,Buy,150,4895
10254,Buy,20,4888.5
10255,Buy,30,4887.5
10256,Buy,226,4885
10257,Buy,60,4884
10258,Buy,200,4883.5
10259,Buy,1100,4883
10260,Buy,100,4880.5
10261,Buy,12500,4880
10262,Buy,200,4879
10263,Buy,2000,4878
10264,Buy,70,4876.5
10265,Buy,1117,4876
10266,Buy,5637,4875
10267,Buy,200,4872
10268,Buy,820000,4870
10269,Buy,100,4869
10270,Buy,20,4866.5
10271,Buy,6000,4866
10272,Buy,7000,4865
10273,Buy,30,4862.5
10274,Buy,1000,4862
10275,Buy,611,4860
10276,Buy,185,4859
10277,Buy,300,4857
10278,Buy,4000,4856
10279,Buy,150,4855
10280,Buy,5100,4851
10281,Buy,1975,4850
10282,Buy,1,4849
10283,Buy,33,4848
10284,Buy,1000,4847
10285,Buy,41,4846.5
10286,Buy,79,4845.5
10287,Buy,16,4842.5
10288,Buy,130,4841
10289,Buy,100,4840
10290,Buy,30,4837.5
10291,Buy,1200,4834
10292,Buy,41,4833
10293,Buy,100,4831
10294,Buy,1140,4830
10295,Buy,250,4826
10296,Buy,5037,4825
10297,Buy,150,4823
10298,Buy,2048,4822
10299,Buy,100,4820.5
10300,Buy,91,4819
10301,Buy,30,4812.5
10302,Buy,50,4812
10303,Buy,195,4810
10304,Buy,100,4808.5
10305,Buy,1000,4807
10306,Buy,100,4806.5
10307,Buy,26,4806
10308,Buy,40,4805.5
10309,Buy,5770,4805
10310,Buy,100,4802
10311,Buy,8325,4801
10312,Buy,16,4800.5
10313,Buy,164855,4800
10314,Buy,20,4799.5
10315,Buy,100,4798.5
10316,Buy,368,4797
10317,Buy,14,4794.5
10318,Buy,168,4789.5
10319,Buy,100030,4787.5
10320,Buy,600,4786
10321,Buy,618,4785
10322,Buy,30,4783
10323,Buy,27,4781
10324,Buy,816,4780
10325,Buy,1733,4779
10326,Buy,178,4777.5
10327,Buy,593,4777
10328,Buy,1000,4776
10329,Buy,5638,4775
10330,Buy,3000,4773.5
10331,Buy,80,4772
10332,Buy,2833,4767
10333,Buy,179,4764.5
10334,Buy,30,4762.5
10335,Buy,57,4760
10336,Buy,190,4758
10337,Buy,16,4755.5
10338,Buy,2333,4755
10339,Buy,179,4754.5
10340,Buy,10000,4753.5
10341,Buy,13,4753
10342,Buy,1200,4751
10343,Buy,7200,4750
10344,Buy,10000,4749.5
10345,Buy,28,4748
10346,Buy,105,4747
10347,Buy,300,4745.5
10348,Buy,100,4745
10349,Buy,1000,4744
10350,Buy,20,4743.5
10351,Buy,15,4741.5
10352,Buy,50,4739.5
10353,Buy,30,4737.5
10354,Buy,26,4735
10355,Buy,1238,4734
10356,Buy,79,4733.5
10357,Buy,2,4729
10358,Buy,5038,4725
10359,Buy,50,4723
10360,Buy,2185,4722
10361,Buy,100,4721.5
10362,Buy,5570,4720
10363,Buy,250,4717
10364,Buy,30,4712.5
10365,Buy,613,4712
10366,Buy,770,4705
10367,Buy,10,4704.5
10368,Buy,1000,4702.5
10369,Buy,400,4701
10370,Buy,500,4700.5
10371,Buy,57270,4700
10372,Buy,20,4699.5
10373,Buy,600,4697
10374,Buy,5000,4690
10375,Buy,10047,4689
10376,Buy,333,4688.5
10377,Buy,1050,4687
10378,Buy,1000,4684
10379,Buy,400,4683.5
10380,Buy,1000,4682
10381,Buy,1475,4680
10382,Buy,50,4676
10383,Buy,5618,4675
10384,Buy,200,4671.5
10385,Buy,33,4671
10386,Buy,500,4667
10387,Buy,1500,4666
10388,Buy,1100,4660.5
10389,Buy,1000,4656
10390,Buy,1000,4655
10391,Buy,25,4652.5
10392,Buy,100,4651
10393,Buy,5150,4650
10394,Buy,176,4646.5
10395,Buy,2920,4642.5
10396,Buy,3000,4640
10397,Buy,5000,4635
10398,Buy,33000,4634.5
10399,Buy,200,4634
10400,Buy,13,4630.5
10401,Buy,2000,4630
10402,Buy,2520,4628.5
10403,Buy,2730,4627
10404,Buy,300,4625.5
10405,Buy,5008,4625
10406,Buy,78,4623
10407,Buy,22000,4622
10408,Buy,7500,4620
10409,Buy,27,4618
10410,Buy,200,4613.5
10411,Buy,1000,4607
10412,Buy,100,4606.5
10413,Buy,9100,4606
10414,Buy,5870,4605
10415,Buy,46,4603
10416,Buy,100,4601
10417,Buy,2692,4600.5
10418,Buy,29615,4600
10419,Buy,20,4599.5
10420,Buy,1,4595
10421,Buy,50,4593.5
10422,Buy,13,4590.5
10423,Buy,222,4589.5
10424,Buy,1000,4588
10425,Buy,4221,4586.5
10426,Buy,1000,4584.5
10427,Buy,1100,4583
10428,Buy,5000,4582
10429,Buy,5070,4580
10430,Buy,550173,4577.5
10431,Buy,2300,4577
10432,Buy,1000,4576
10433,Buy,5008,4575
10434,Buy,10201,4573
10435,Buy,125,4572.5
10436,Buy,100,4571
10437,Buy,1600,4570
10438,Buy,2028,4569
10439,Buy,1035,4568
10440,Buy,2000,4567.5
10441,Buy,50000,4567
10442,Buy,10000,4566
10443,Buy,110000,4563.5
10444,Buy,200,4561.5
10445,Buy,25,4560.5
10446,Buy,80,4560
10447,Buy,10,4558.5
10448,Buy,37,4558
10449,Buy,100,4551
10450,Buy,13,4550.5
10451,Buy,43063,4550
10452,Buy,30,4549.5
10453,Buy,100,4548.5
10454,Buy,130,4545
10455,Buy,50,4542.5
10456,Buy,5200,4540
10457,Buy,100,4538.5
10458,Buy,3000,4538
10459,Buy,1000,4537
10460,Buy,400,4535
10461,Buy,1200,4534
10462,Buy,1235,4533
10463,Buy,602,4530
10464,Buy,50,4526
10465,Buy,6038,4525
10466,Buy,5000,4523
10467,Buy,2000,4522
10468,Buy,10037,4521
10469,Buy,38,4520
10470,Buy,5000,4515.5
10471,Buy,2150,4515
10472,Buy,1000,4514.5
10473,Buy,78,4513.5
10474,Buy,10175,4511
10475,Buy,20,4509.5
10476,Buy,122,4508
10477,Buy,184,4506.5
10478,Buy,22264,4505
10479,Buy,42,4504
10480,Buy,50,4503.5
10481,Buy,306,4503
10482,Buy,1000,4502.5
10483,Buy,400,4502
10484,Buy,8560,4501
10485,Buy,1000,4500.5
10486,Buy,197490,4500
10487,Buy,18800,4499.5
10488,Buy,600,4497
10489,Buy,100,4496.5
10490,Buy,250,4496
10491,Buy,118,4495.5
10492,Buy,185,4494.5
10493,Buy,1000,4493
10494,Buy,100,4490.5
10495,Buy,1000,4488
10496,Buy,1000,4486
10497,Buy,185,4482.5
10498,Buy,250,4481.5
10499,Buy,4170,4480
10500,Buy,200,4479
10501,Buy,450,4477
10502,Buy,200,4475.5
10503,Buy,5000,4475
10504,Buy,30,4474.5
10505,Buy,333,4472.5
10506,Buy,13,4472
10507,Buy,100160,4471
10508,Buy,100,4470
10509,Buy,45000,4468
10510,Buy,1215,4466.5
10511,Buy,1000,4465
10512,Buy,200,4464
10513,Buy,3715,4460
10514,Buy,10000,4459
10515,Buy,4000,4456
10516,Buy,8679,4455
10517,Buy,1320,4453.5
10518,Buy,25,4452.5
10519,Buy,451,4452
10520,Buy,1138,4451.5
10521,Buy,625,4451
10522,Buy,895,4450
10523,Buy,500,4448
10524,Buy,400,4445.5
10525,Buy,2000,4444
10526,Buy,570,4440
10527,Buy,1000,4439
10528,Buy,1408,4435.5
10529,Buy,1450,4435
10530,Buy,200,4434
10531,Buy,13,4433
10532,Buy,100,4431
10533,Buy,10,4428
10534,Buy,400,4427
10535,Buy,6000,4425
10536,Buy,100,4424.5
10537,Buy,70,4423.5
10538,Buy,30,4423
10539,Buy,100,4421.5
10540,Buy,400,4420.5
10541,Buy,100050,4420
10542,Buy,2000,4417
10543,Buy,200,4416.5
10544,Buy,100,4415
10545,Buy,17,4412
10546,Buy,1000,4410.5
10547,Buy,1003,4410
10548,Buy,100,4407
10549,Buy,100,4406.5
10550,Buy,78,4405.5
10551,Buy,3770,4405
10552,Buy,8000,4402
10553,Buy,100,4401.5
10554,Buy,5157,4401
10555,Buy,500,4400.5
10556,Buy,28158,4400
10557,Buy,20,4399.5
10558,Buy,12000,4398
10559,Buy,700,4395
10560,Buy,13,4394.5
10561,Buy,1000,4392
10562,Buy,200,4391
10563,Buy,150168,4390
10564,Buy,100,4388.5
10565,Buy,1053,4388
10566,Buy,700,4386
10567,Buy,10,4385.5
10568,Buy,1000,4383
10569,Buy,35,4382
10570,Buy,545,4380
10571,Buy,6243,4378
10572,Buy,5250,4375
10573,Buy,100,4370.5
10574,Buy,4103,4370
10575,Buy,1000,4366
10576,Buy,200,4365
10577,Buy,300,4363
10578,Buy,200,4362.5
10579,Buy,3480,4360
10580,Buy,12,4356.5
10581,Buy,200,4355
10582,Buy,76,4353
10583,Buy,125,4351
10584,Buy,24033,4350
10585,Buy,50,4348
10586,Buy,26,4345
10587,Buy,200,4344
10588,Buy,15,4343
10589,Buy,50,4340
10590,Buy,20,4338.5
10591,Buy,190,4335
10592,Buy,300,4334
10593,Buy,42572,4333.5
10594,Buy,1000,4333
10595,Buy,1096,4331.5
10596,Buy,10,4331
10597,Buy,50,4327.5
10598,Buy,125,4325.5
10599,Buy,10000,4325
10600,Buy,25,4323.5
10601,Buy,10001,4323
10602,Buy,100,4321.5
10603,Buy,6200,4321
10604,Buy,3000,4320
10605,Buy,12,4318.5
10606,Buy,1000,4317
10607,Buy,671,4315
10608,Buy,500,4313
10609,Buy,896,4312.5
10610,Buy,10,4311
10611,Buy,1128,4310
10612,Buy,10,4309
10613,Buy,20,4308
10614,Buy,1928,4307
10615,Buy,5043,4306
10616,Buy,2268,4303
10617,Buy,4624,4302
10618,Buy,375,4301
10619,Buy,4399,4300.5
10620,Buy,37814,4300
10621,Buy,20,4299.5
10622,Buy,77,4299
10623,Buy,1050,4297
10624,Buy,2500,4290
10625,Buy,53,4289.5
10626,Buy,1000,4288
10627,Buy,37,4287
10628,Buy,10000,4286
10629,Buy,38,4285
10630,Buy,700,4282.5
10631,Buy,12,4281
10632,Buy,565,4280
10633,Buy,150,4276.5
10634,Buy,32,4276
10635,Buy,10300,4275
10636,Buy,300,4274
10637,Buy,100,4266
10638,Buy,80,4260
10639,Buy,800,4258
10640,Buy,25,4256.5
10641,Buy,1000,4256
10642,Buy,45,4255
10643,Buy,200,4252.5
10644,Buy,125,4251
10645,Buy,46890,4250
10646,Buy,379,4249
10647,Buy,12,4244
10648,Buy,100,4242
10649,Buy,35500,4240
10650,Buy,3000,4239.5
10651,Buy,190,4235.5
10652,Buy,200,4234
10653,Buy,500,4230
10654,Buy,200,4226.5
10655,Buy,100,4226
10656,Buy,5079,4225
10657,Buy,5000,4224
10658,Buy,5000,4222.5
10659,Buy,220,4222
10660,Buy,200,4221
10661,Buy,25,4220
10662,Buy,500,4218
10663,Buy,200,4217
10664,Buy,700,4215
10665,Buy,30,4211.5
10666,Buy,60,4211
10667,Buy,191,4210.5
10668,Buy,1060,4210
10669,Buy,306,4209
10670,Buy,12,4207
10671,Buy,100,4206.5
10672,Buy,34,4206
10673,Buy,125,4201
10674,Buy,550,4200.5
10675,Buy,60513,4200
10676,Buy,20,4199.5
10677,Buy,1000,4194
10678,Buy,77,4193.5
10679,Buy,1651,4193
10680,Buy,4100,4191
10681,Buy,193,4190
10682,Buy,1000,4183
10683,Buy,25,4182.5
10684,Buy,250,4181.5
10685,Buy,1000,4180
10686,Buy,3250,4176
10687,Buy,10000,4175
10688,Buy,8308,4171.5
10689,Buy,13,4170.5
10690,Buy,110000,4163
10691,Buy,100,4162.5
10692,Buy,700,4160
10693,Buy,100,4157.5
10694,Buy,104000,4155
10695,Buy,125,4151
10696,Buy,50,4150.5
10697,Buy,11770,4150
10698,Buy,3400,4149
10699,Buy,723,4148
10700,Buy,1388,4139.5
10701,Buy,3000,4138
10702,Buy,1000,4137
10703,Buy,200,4135.5
10704,Buy,28,4134.5
10705,Buy,200,4134
10706,Buy,1959,4133
10707,Buy,1000,4132
10708,Buy,7,4130.5
10709,Buy,50,4129.5
10710,Buy,1,4128
10711,Buy,50,4127.5
10712,Buy,33,4126.5
10713,Buy,4100,4125
10714,Buy,100,4124
10715,Buy,5175,4121.5
10716,Buy,6357,4121
10717,Buy,6400,4120
10718,Buy,10,4119.5
10719,Buy,200,4117
10720,Buy,9000,4113
10721,Buy,100,4111.5
10722,Buy,10500,4111
10723,Buy,1000,4110
10724,Buy,500,4105.5
10725,Buy,1200,4103.5
10726,Buy,25022,4101
10727,Buy,878,4100.5
10728,Buy,65842,4100
10729,Buy,20,4099.5
10730,Buy,492,4099
10731,Buy,13,4098.5
10732,Buy,20,4097.5
10733,Buy,10,4094
10734,Buy,2013,4093.5
10735,Buy,500,4092
10736,Buy,77,4089.5
10737,Buy,500,4089
10738,Buy,8250,4088.5
10739,Buy,100,4087.5
10740,Buy,13,4086.5
10741,Buy,500,4084
10742,Buy,3500,4083
10743,Buy,600,4080
10744,Buy,13,4079.5
10745,Buy,100,4078
10746,Buy,90000,4075
10747,Buy,13,4072.5
10748,Buy,13,4070.5
10749,Buy,3000,4066
10750,Buy,13,4065.5
10751,Buy,90,4065
10752,Buy,200,4063
10753,Buy,50,4062
10754,Buy,100,4060
10755,Buy,13,4058.5
10756,Buy,500,4057.5
10757,Buy,76,4056.5
10758,Buy,1000,4056
10759,Buy,283,4055
10760,Buy,500,4054
10761,Buy,100,4053
10762,Buy,125,4051
10763,Buy,14053,4050
10764,Buy,30,4049.5
10765,Buy,200000,4047
10766,Buy,100,4045
10767,Buy,13,4041.5
10768,Buy,60,4040
10769,Buy,280,4037.5
10770,Buy,200,4034
10771,Buy,13,4033
10772,Buy,1,4031
10773,Buy,483,4030
10774,Buy,2959,4026
10775,Buy,5000,4025
10776,Buy,13,4024.5
10777,Buy,3209,4023
10778,Buy,100,4022
10779,Buy,70,4021.5
10780,Buy,130101,4021
10781,Buy,30,4020
10782,Buy,200,4017
10783,Buy,130,4016
10784,Buy,90,4011
10785,Buy,220,4010
10786,Buy,873,4009
10787,Buy,13,4007.5
10788,Buy,100,4006.5
10789,Buy,150,4005
10790,Buy,50000,4004
10791,Buy,2000,4003.5
10792,Buy,1664,4003
10793,Buy,1000,4002
10794,Buy,125,4001
10795,Buy,34000,4000.5
10796,Buy,384538,4000
10797,Buy,20,3999.5
10798,Buy,1000,3999
10799,Buy,13,3996
10800,Buy,500,3993.5
10801,Buy,264,3991.5
10802,Buy,168,3990.5
10803,Buy,8308,3990
10804,Buy,200,3989.5
10805,Buy,100,3988
10806,Buy,76,3986.5
10807,Buy,13,3986
10808,Buy,10000,3982
10809,Buy,44,3981.5
10810,Buy,3825,3980
10811,Buy,25,3979
10812,Buy,5000,3975
10813,Buy,13,3973
10814,Buy,20,3972
10815,Buy,140,3970
10816,Buy,63,3969
10817,Buy,1100,3966
10818,Buy,30000,3965.5
10819,Buy,90,3965
10820,Buy,196,3964.5
10821,Buy,182,3962.5
10822,Buy,13,3961.5
10823,Buy,264,3961
10824,Buy,300,3960
10825,Buy,13,3955
10826,Buy,500,3952
10827,Buy,200,3951
10828,Buy,11153,3950
10829,Buy,5,3949.5
10830,Buy,250,3946.5
10831,Buy,13,3943.5
10832,Buy,100,3943
10833,Buy,1047,3936
10834,Buy,23,3935.5
10835,Buy,200,3934
10836,Buy,1000,3933
10837,Buy,50,3930.5
10838,Buy,13,3929
10839,Buy,30,3928
10840,Buy,35,3927
10841,Buy,13,3921
10842,Buy,300,3920
10843,Buy,363,3917
10844,Buy,13,3916
10845,Buy,2000,3915.5
10846,Buy,306,3915
10847,Buy,860,3912.5
10848,Buy,2500,3911.5
10849,Buy,103,3911
10850,Buy,5,3910
10851,Buy,56,3908
10852,Buy,13,3906
10853,Buy,500,3905
10854,Buy,214,3901
10855,Buy,1000,3900.5
10856,Buy,24870,3900
10857,Buy,720,3899.5
10858,Buy,14,3896
10859,Buy,200,3893
10860,Buy,600,3890
10861,Buy,14,3889.5
10862,Buy,20,3889
10863,Buy,401,3888.5
10864,Buy,10505,3888
10865,Buy,23000,3887
10866,Buy,90,3884.5
10867,Buy,1000,3883
10868,Buy,25,3882.5
10869,Buy,868,3880
10870,Buy,14,3879.5
10871,Buy,10,3877
10872,Buy,50,3876
10873,Buy,6152,3875
10874,Buy,14,3873
10875,Buy,415,3871
10876,Buy,1000,3870
10877,Buy,30000,3865.5
10878,Buy,3090,3865
10879,Buy,13,3863.5
10880,Buy,15385,3863
10881,Buy,50,3862
10882,Buy,1000,3861.5
10883,Buy,13,3858.5
10884,Buy,1020,3856
10885,Buy,35,3854.5
10886,Buy,2031,3854
10887,Buy,4619,3853.5
10888,Buy,10101,3853
10889,Buy,30,3852
10890,Buy,3157,3851
10891,Buy,13,3850.5
10892,Buy,36550,3850
10893,Buy,25,3849
10894,Buy,12,3847
10895,Buy,13,3844
10896,Buy,13,3837.5
10897,Buy,18025,3836
10898,Buy,25,3835
10899,Buy,200,3834
10900,Buy,200,3831.5
10901,Buy,5695,3830
10902,Buy,14,3828
10903,Buy,35,3827
10904,Buy,35,3826.5
10905,Buy,60,3826
10906,Buy,1000,3825.5
10907,Buy,470,3825
10908,Buy,400,3824
10909,Buy,347,3823
10910,Buy,60,3820
10911,Buy,33,3818.5
10912,Buy,1170,3818
10913,Buy,600,3815
10914,Buy,69,3813
10915,Buy,180,3811
10916,Buy,30,3810
10917,Buy,100,3807.5
10918,Buy,100,3806.5
10919,Buy,81,3805
10920,Buy,527,3801
10921,Buy,2000,3800.5
10922,Buy,296907,3800
10923,Buy,200,3797
10924,Buy,8200,3795
10925,Buy,500,3791
10926,Buy,168,3790.5
10927,Buy,100,3790
10928,Buy,40,3788
10929,Buy,14,3787
10930,Buy,76,3784
10931,Buy,1708,3780
10932,Buy,5530,3779
10933,Buy,400,3777
10934,Buy,10,3776
10935,Buy,3000,3775.5
10936,Buy,14,3771.5
10937,Buy,1000,3766
10938,Buy,30000,3765.5
10939,Buy,900,3765
10940,Buy,110100,3763
10941,Buy,6650,3756
10942,Buy,11100,3755
10943,Buy,13,3754.5
10944,Buy,1000,3753
10945,Buy,2000,3752.5
10946,Buy,215,3752
10947,Buy,600,3751
10948,Buy,60500,3750.5
10949,Buy,1450,3750
10950,Buy,300,3749.5
10951,Buy,1000,3749
10952,Buy,2000,3748.5
10953,Buy,100000,3747.5
10954,Buy,500,3744
10955,Buy,14,3739
10956,Buy,1500,3738
10957,Buy,500,3735
10958,Buy,200,3734
10959,Buy,50,3733.5
10960,Buy,594,3733
10961,Buy,35,3727
10962,Buy,4505,3725
10963,Buy,100,3721
10964,Buy,2315,3720
10965,Buy,514,3716
10966,Buy,20,3712.5
10967,Buy,180,3711
10968,Buy,4000,3710
10969,Buy,100,3709.5
10970,Buy,150,3709
10971,Buy,500,3707
10972,Buy,6000,3706
10973,Buy,1550,3701
10974,Buy,1025,3700.5
10975,Buy,762377,3700
10976,Buy,10,3699.5
10977,Buy,188,3695.5
10978,Buy,1090,3695
10979,Buy,3000,3694.5
10980,Buy,10,3693
10981,Buy,50,3692.5
10982,Buy,200,3690
10983,Buy,663,3687
10984,Buy,14,3685.5
10985,Buy,75,3685
10986,Buy,1000,3683
10987,Buy,500,3681
10988,Buy,2500,3680.5
10989,Buy,1350,3680
10990,Buy,30,3678
10991,Buy,2500,3674.5
10992,Buy,40,3674
10993,Buy,310,3672
10994,Buy,78,3670
10995,Buy,5000,3669
10996,Buy,750,3667
10997,Buy,30000,3665.5
10998,Buy,13,3659.5
10999,Buy,10,3659
11000,Buy,5000,3657
11001,Buy,1024,3656
11002,Buy,500,3654
11003,Buy,1100,3653
11004,Buy,500,3651
11005,Buy,58396,3650
11006,Buy,50,3648.5
11007,Buy,625,3645
11008,Buy,100,3644
11009,Buy,10,3642
11010,Buy,736,3641
11011,Buy,5000,3640.5
11012,Buy,121700,3640
11013,Buy,100,3639.5
11014,Buy,70,3638
11015,Buy,1000,3636
11016,Buy,200,3634
11017,Buy,13,3632.5
11018,Buy,7500,3632
11019,Buy,100,3629
11020,Buy,35,3627
11021,Buy,1250,3626
11022,Buy,959,3625.5
11023,Buy,400,3624
11024,Buy,250,3623
11025,Buy,3,3622.5
11026,Buy,456,3621
11027,Buy,100,3615
11028,Buy,1500,3614
11029,Buy,17,3613.5
11030,Buy,11277,3612.5
11031,Buy,26820,3612
11032,Buy,13,3611.5
11033,Buy,22000,3610
11034,Buy,500,3609.5
11035,Buy,100,3608.5
11036,Buy,2000,3607.5
11037,Buy,50,3607
11038,Buy,31369,3606.5
11039,Buy,6918,3605.5
11040,Buy,2,3603
11041,Buy,96,3602
11042,Buy,1,3600.5
11043,Buy,107100,3600
11044,Buy,10,3599.5
11045,Buy,21799,3599
11046,Buy,2000,3598
11047,Buy,904,3595
11048,Buy,500,3592
11049,Buy,168,3591
11050,Buy,33,3590
11051,Buy,1537,3588.5
11052,Buy,5000,3588
11053,Buy,56,3587
11054,Buy,75,3586.5
11055,Buy,100,3586
11056,Buy,11,3584
11057,Buy,100,3583
11058,Buy,6758,3580
11059,Buy,1500,3576.5
11060,Buy,67,3572
11061,Buy,180,3570
11062,Buy,1000,3567.5
11063,Buy,700,3567
11064,Buy,1200,3566
11065,Buy,30010,3565.5
11066,Buy,753,3565
11067,Buy,13,3563.5
11068,Buy,9,3562.5
11069,Buy,150,3560
11070,Buy,3000,3558.5
11071,Buy,169,3558
11072,Buy,80,3557
11073,Buy,251,3555.5
11074,Buy,6101,3555
11075,Buy,1020,3553
11076,Buy,476,3552.5
11077,Buy,15,3552
11078,Buy,27,3550.5
11079,Buy,1441,3550
11080,Buy,193,3549.5
11081,Buy,897,3549
11082,Buy,1537,3547
11083,Buy,35,3545
11084,Buy,96,3542
11085,Buy,10,3540.5
11086,Buy,200,3538.5
11087,Buy,2,3538
11088,Buy,50,3537.5
11089,Buy,50,3536.5
11090,Buy,200,3534
11091,Buy,100,3533
11092,Buy,40,3530
11093,Buy,5035,3527
11094,Buy,650,3523
11095,Buy,1100,3522
11096,Buy,38550,3520
11097,Buy,25,3514
11098,Buy,1250,3510.5
11099,Buy,36,3510
11100,Buy,25,3508.5
11101,Buy,1587,3505
11102,Buy,10,3503.5
11103,Buy,985,3503
11104,Buy,28,3502
11105,Buy,125,3501.5
11106,Buy,1250,3501
11107,Buy,200,3500.5
11108,Buy,187244,3500
11109,Buy,90,3495
11110,Buy,100,3485
11111,Buy,50,3483
11112,Buy,100,3482.5
11113,Buy,1000,3479
11114,Buy,3000,3475.5
11115,Buy,100,3475
11116,Buy,4000,3472.5
11117,Buy,1000,3470
11118,Buy,30000,3465.5
11119,Buy,1537,3463.5
11120,Buy,50,3460
11121,Buy,1078,3457
11122,Buy,1300,3456
11123,Buy,2340,3455
11124,Buy,20,3452
11125,Buy,1000,3451
11126,Buy,16,3450.5
11127,Buy,71220,3450
11128,Buy,2000,3448
11129,Buy,20,3445
11130,Buy,100,3444
11131,Buy,50,3443
11132,Buy,700,3441
11133,Buy,278,3440
11134,Buy,50,3435
11135,Buy,275,3434
11136,Buy,194,3428.5
11137,Buy,235,3427
11138,Buy,5300,3425
11139,Buy,2137,3422
11140,Buy,1000,3421
11141,Buy,40,3420
11142,Buy,500,3418
11143,Buy,800,3412.5
11144,Buy,1176,3411
11145,Buy,100,3410
11146,Buy,3025,3407
11147,Buy,100,3406.5
11148,Buy,1000,3404.5
11149,Buy,10,3404
11150,Buy,2000,3403
11151,Buy,1021,3400.5
11152,Buy,9507,3400
11153,Buy,100,3398
11154,Buy,22222,3395
11155,Buy,100,3392
11156,Buy,168,3391
11157,Buy,58455,3390
11158,Buy,2000,3389
11159,Buy,250,3387
11160,Buy,152,3386.5
11161,Buy,250,3386
11162,Buy,328,3385.5
11163,Buy,2500,3385
11164,Buy,141000,3383
11165,Buy,1577,3380
11166,Buy,50,3376
11167,Buy,30000,3365.5
11168,Buy,1279,3365
11169,Buy,50,3363.5
11170,Buy,170,3362
11171,Buy,270,3355.5
11172,Buy,1000,3355
11173,Buy,500,3351
11174,Buy,500,3350.5
11175,Buy,8807,3350
11176,Buy,3000,3349
11177,Buy,140,3347.5
11178,Buy,150,3340
11179,Buy,50,3339.5
11180,Buy,1537,3338.5
11181,Buy,80,3337
11182,Buy,10000,3334
11183,Buy,10732,3333
11184,Buy,1000,3330
11185,Buy,306,3327
11186,Buy,77,3326
11187,Buy,80,3325
11188,Buy,10,3322.5
11189,Buy,3000,3322
11190,Buy,100,3321.5
11191,Buy,1100,3321
11192,Buy,997,3319.5
11193,Buy,1388,3319
11194,Buy,2000,3318.5
11195,Buy,40,3318
11196,Buy,33,3313
11197,Buy,7,3307.5
11198,Buy,200,3303.5
11199,Buy,80,3302.5
11200,Buy,100,3301.5
11201,Buy,200,3301
11202,Buy,30222,3300
11203,Buy,100,3298.5
11204,Buy,1537,3296.5
11205,Buy,2000,3290
