,Side,Size,Price
3498,Sell,2200,8028.5
3499,Sell,30254,8028
3500,Sell,26525,8027.5
3501,Sell,50951,8027
3502,Sell,5963,8026.5
3503,Sell,9842,8026
3504,Sell,2172,8025.5
3505,Sell,70669,8025
3506,Sell,10350,8024.5
3507,Sell,11975,8024
3508,Sell,1051,8023.5
3509,Sell,16290,8023
3510,Sell,12127,8022.5
3511,Sell,68625,8022
3512,Sell,739,8021.5
3513,Sell,21015,8021
3514,Sell,470,8020.5
3515,Sell,240684,8020
3516,Sell,6442,8019.5
3517,Sell,117853,8019
3518,Sell,3360,8018.5
3519,Sell,1957,8018
3520,Sell,1440,8017.5
3521,Sell,26538,8017
3522,Sell,51184,8016.5
3523,Sell,26311,8016
3524,Sell,860,8015.5
3525,Sell,18805,8015
3526,Sell,1550,8014.5
3527,Sell,10275,8014
3528,Sell,5360,8013.5
3529,Sell,20135,8013
3530,Sell,182463,8012.5
3531,Sell,55098,8012
3532,Sell,22873,8011.5
3533,Sell,60536,8011
3534,Sell,6605,8010.5
3535,Sell,74665,8010
3536,Sell,25740,8009.5
3537,Sell,437329,8009
3538,Sell,105113,8008.5
3539,Sell,15056,8008
3540,Sell,1821,8007.5
3541,Sell,24180,8007
3542,Sell,5598,8006.5
3543,Sell,16510,8006
3544,Sell,4485,8005.5
3545,Sell,29595,8005
3546,Sell,7552,8004.5
3547,Sell,10225,8004
3548,Sell,45080,8003.5
3549,Sell,6616,8003
3550,Sell,303493,8002.5
3551,Sell,26162,8002
3552,Sell,7463,8001.5
3553,Sell,28627,8001
3554,Sell,50135,8000.5
3555,Sell,2297723,8000
3556,Sell,94701,7999.5
3557,Sell,238370,7999
3558,Sell,26311,7998.5
3559,Sell,348953,7998
3560,Sell,1100,7997.5
3561,Sell,285749,7997
3562,Sell,53754,7996.5
3563,Sell,19610,7996
3564,Sell,21100,7995.5
3565,Sell,113269,7995
3566,Sell,4350,7994.5
3567,Sell,23433,7994
3568,Sell,1002918,7993.5
3569,Sell,61216,7993
3570,Sell,2430,7992.5
3571,Sell,48054,7992
3572,Sell,6750,7991.5
3573,Sell,36431,7991
3574,Sell,14604,7990.5
3575,Sell,1284855,7990
3576,Sell,124838,7989.5
3577,Sell,193568,7989
3578,Sell,1401,7988.5
3579,Sell,68358,7988
3580,Sell,3809,7987.5
3581,Sell,52582,7987
3582,Sell,15418,7986.5
3583,Sell,26600,7986
3584,Sell,240096,7985.5
3585,Sell,455098,7985
3586,Sell,11140,7984.5
3587,Sell,126132,7984
3588,Sell,202163,7983.5
3589,Sell,13432,7983
3590,Sell,20413,7982.5
3591,Sell,35983,7982
3592,Sell,9393,7981.5
3593,Sell,23580,7981
3594,Sell,5939,7980.5
3595,Sell,521480,7980
3596,Sell,96429,7979.5
3597,Sell,125853,7979
3598,Sell,8000,7978.5
3599,Sell,106897,7978
3600,Sell,5627,7977.5
3601,Sell,239152,7977
3602,Sell,3384,7976.5
3603,Sell,12604,7976
3604,Sell,6672,7975.5
3605,Sell,103728,7975
3606,Sell,2720,7974.5
3607,Sell,39295,7974
3608,Sell,29685,7973.5
3609,Sell,5000,7973
3610,Sell,37101,7972.5
3611,Sell,32356,7972
3612,Sell,5705,7971.5
3613,Sell,9694,7971
3614,Sell,150,7970.5
3615,Sell,677642,7970
3616,Sell,57825,7969.5
3617,Sell,419157,7969
3618,Sell,30921,7968.5
3619,Sell,696374,7968
3620,Sell,715004,7967.5
3621,Sell,83034,7967
3622,Sell,3568,7966.5
3623,Sell,44503,7966
3624,Sell,14780,7965.5
3625,Sell,179160,7965
3626,Sell,6170,7964.5
3627,Sell,367240,7964
3628,Sell,4065,7963.5
3629,Sell,16047,7963
3630,Sell,3286,7962.5
3631,Sell,32034,7962
3632,Sell,10050,7961.5
3633,Sell,17771,7961
3634,Sell,2350,7960.5
3635,Sell,178827,7960
3636,Sell,55540,7959.5
3637,Sell,143255,7959
3638,Sell,4208,7958.5
3639,Sell,3212,7958
3640,Sell,291510,7957.5
3641,Sell,316602,7957
3642,Sell,106692,7956.5
3643,Sell,27496,7956
3644,Sell,74050,7955.5
3645,Sell,101915,7955
3646,Sell,58733,7954.5
3647,Sell,38524,7954
3648,Sell,3746,7953.5
3649,Sell,8550,7953
3650,Sell,11781,7952.5
3651,Sell,38025,7952
3652,Sell,12285,7951.5
3653,Sell,69757,7951
3654,Sell,14300,7950.5
3655,Sell,2726750,7950
3656,Sell,66383,7949.5
3657,Sell,106252,7949
3658,Sell,515,7948.5
3659,Sell,65794,7948
3660,Sell,26700,7947.5
3661,Sell,160151,7947
3662,Sell,9664,7946.5
3663,Sell,11516,7946
3664,Sell,883,7945.5
3665,Sell,96686,7945
3666,Sell,25561,7944.5
3667,Sell,191646,7944
3668,Sell,3100,7943.5
3669,Sell,40089,7943
3670,Sell,6500,7942.5
3671,Sell,60262,7942
3672,Sell,4408,7941.5
3673,Sell,19771,7941
3674,Sell,40692,7940.5
3675,Sell,172400,7940
3676,Sell,44090,7939.5
3677,Sell,264996,7939
3678,Sell,17313,7938.5
3679,Sell,358554,7938
3680,Sell,370170,7937.5
3681,Sell,40832,7937
3682,Sell,392,7936.5
3683,Sell,1072321,7936
3684,Sell,57284,7935.5
3685,Sell,341593,7935
3686,Sell,2857,7934.5
3687,Sell,262888,7934
3688,Sell,873,7933.5
3689,Sell,25667,7933
3690,Sell,1442,7932.5
3691,Sell,87279,7932
3692,Sell,192410,7931.5
3693,Sell,156729,7931
3694,Sell,53002,7930.5
3695,Sell,570537,7930
3696,Sell,10757,7929.5
3697,Sell,350202,7929
3698,Sell,62483,7928.5
3699,Sell,101785,7928
3700,Sell,12616,7927.5
3701,Sell,141944,7927
3702,Sell,8038,7926.5
3703,Sell,18090,7926
3704,Sell,100721,7925.5
3705,Sell,133272,7925
3706,Sell,26200,7924.5
3707,Sell,453616,7924
3708,Sell,16569,7923.5
3709,Sell,241884,7923
3710,Sell,9269,7922.5
3711,Sell,142735,7922
3712,Sell,20469,7921.5
3713,Sell,44670,7921
3714,Sell,73594,7920.5
3715,Sell,478236,7920
3716,Sell,33619,7919.5
3717,Sell,122419,7919
3718,Sell,2100,7918.5
3719,Sell,165800,7918
3720,Sell,30379,7917.5
3721,Sell,346230,7917
3722,Sell,3274,7916.5
3723,Sell,122676,7916
3724,Sell,180950,7915.5
3725,Sell,155950,7915
3726,Sell,1700,7914.5
3727,Sell,151852,7914
3728,Sell,825453,7913.5
3729,Sell,31970,7913
3730,Sell,12500,7912.5
3731,Sell,86467,7912
3732,Sell,2882,7911.5
3733,Sell,32777,7911
3734,Sell,10955,7910.5
3735,Sell,128500,7910
3736,Sell,14548,7909.5
3737,Sell,64479,7909
3738,Sell,37465,7908.5
3739,Sell,15855,7908
3740,Sell,46110,7907.5
3741,Sell,224865,7907
3742,Sell,1292,7906.5
3743,Sell,7888,7906
3744,Sell,21550,7905.5
3745,Sell,62123,7905
3746,Sell,13078,7904.5
3747,Sell,11113,7904
3748,Sell,11251,7903.5
3749,Sell,106537,7903
3750,Sell,54103,7902.5
3751,Sell,25011,7902
3752,Sell,7820,7901.5
3753,Sell,4065,7901
3754,Sell,66072,7900.5
3755,Sell,1398055,7900
3756,Sell,104113,7899.5
3757,Sell,455490,7899
3758,Sell,27369,7898.5
3759,Sell,108840,7898
3760,Sell,10284,7897.5
3761,Sell,76844,7897
3762,Sell,185733,7896.5
3763,Sell,59967,7896
3764,Sell,15075,7895.5
3765,Sell,90248,7895
3766,Sell,6450,7894.5
3767,Sell,15209,7894
3768,Sell,119906,7893.5
3769,Sell,14042,7893
3770,Sell,4125,7892.5
3771,Sell,139227,7892
3772,Sell,44064,7891.5
3773,Sell,17751,7891
3774,Sell,7101,7890.5
3775,Sell,4717433,7890
3776,Sell,167049,7889.5
3777,Sell,312116,7889
3778,Sell,43333,7888.5
3779,Sell,337356,7888
3780,Sell,2858,7887.5
3781,Sell,37864,7887
3782,Sell,202832,7886.5
3783,Sell,150791,7886
3784,Sell,37840,7885.5
3785,Sell,158281,7885
3786,Sell,225057,7884.5
3787,Sell,144352,7884
3788,Sell,23110,7883.5
3789,Sell,11158,7883
3790,Sell,27507,7882.5
3791,Sell,65973,7882
3792,Sell,19260,7881.5
3793,Sell,15240,7881
3794,Sell,5100,7880.5
3795,Sell,922365,7880
3796,Sell,201456,7879.5
3797,Sell,69072,7879
3798,Sell,134358,7878.5
3799,Sell,335272,7878
3800,Sell,1000,7877.5
3801,Sell,115394,7877
3802,Sell,206465,7876.5
3803,Sell,288240,7876
3804,Sell,2570,7875.5
3805,Sell,125256,7875
3806,Sell,51675,7874.5
3807,Sell,129987,7874
3808,Sell,24431,7873.5
3809,Sell,308071,7873
3810,Sell,103574,7872.5
3811,Sell,38022,7872
3812,Sell,113456,7871.5
3813,Sell,55151,7871
3814,Sell,53101,7870.5
3815,Sell,739522,7870
3816,Sell,175424,7869.5
3817,Sell,107567,7869
3818,Sell,1500,7868.5
3819,Sell,68433,7868
3820,Sell,108056,7867.5
3821,Sell,188468,7867
3822,Sell,249163,7866.5
3823,Sell,188610,7866
3824,Sell,11370,7865.5
3825,Sell,100342,7865
3826,Sell,19115,7864.5
3827,Sell,13888,7864
3828,Sell,1407,7863.5
3829,Sell,9062,7863
3830,Sell,112059,7862.5
3831,Sell,29854,7862
3832,Sell,13604,7861.5
3833,Sell,3763,7861
3834,Sell,3468,7860.5
3835,Sell,370405,7860
3836,Sell,742272,7859.5
3837,Sell,10620,7859
3838,Sell,16340,7858.5
3839,Sell,31617,7858
3840,Sell,2534,7857.5
3841,Sell,28397,7857
3842,Sell,253872,7856.5
3843,Sell,31540,7856
3844,Sell,2981,7855.5
3845,Sell,2324310,7855
3846,Sell,173104,7854.5
3847,Sell,13641,7854
3848,Sell,7553,7853.5
3849,Sell,102688,7853
3850,Sell,3571,7852.5
3851,Sell,46003,7852
3852,Sell,29829,7851.5
3853,Sell,237465,7851
3854,Sell,141174,7850.5
3855,Sell,1322772,7850
3856,Sell,7181,7849.5
3857,Sell,872820,7849
3858,Sell,4765,7848.5
3859,Sell,37653,7848
3860,Sell,1535,7847.5
3861,Sell,25204,7847
3862,Sell,207114,7846.5
3863,Sell,277180,7846
3864,Sell,5151,7845.5
3865,Sell,52526,7845
3866,Sell,23261,7844.5
3867,Sell,171192,7844
3868,Sell,81105,7843.5
3869,Sell,7320,7843
3870,Sell,1128931,7842.5
3871,Sell,226144,7842
3872,Sell,1770,7841.5
3873,Sell,20824,7841
3874,Sell,146010,7840.5
3875,Sell,275574,7840
3876,Sell,10606,7839.5
3877,Sell,79795,7839
3878,Sell,6480,7838.5
3879,Sell,47119,7838
3880,Sell,5658,7837.5
3881,Sell,52278,7837
3882,Sell,279386,7836.5
3883,Sell,304351,7836
3884,Sell,123697,7835.5
3885,Sell,66119,7835
3886,Sell,33851,7834.5
3887,Sell,29724,7834
3888,Sell,11798,7833.5
3889,Sell,38522,7833
3890,Sell,1976,7832.5
3891,Sell,171788,7832
3892,Sell,20696,7831.5
3893,Sell,14216,7831
3894,Sell,122256,7830.5
3895,Sell,275993,7830
3896,Sell,209498,7829.5
3897,Sell,42107,7829
3898,Sell,33677,7828.5
3899,Sell,367908,7828
3900,Sell,19926,7827.5
3901,Sell,34540,7827
3902,Sell,203352,7826.5
3903,Sell,179786,7826
3904,Sell,28043,7825.5
3905,Sell,163287,7825
3906,Sell,11467,7824.5
3907,Sell,12955,7824
3908,Sell,1228,7823.5
3909,Sell,20571,7823
3910,Sell,169153,7822.5
3911,Sell,150133,7822
3912,Sell,3221,7821.5
3913,Sell,25051,7821
3914,Sell,58243,7820.5
3915,Sell,2274199,7820
3916,Sell,719536,7819.5
3917,Sell,102287,7819
3918,Sell,111923,7818.5
3919,Sell,136543,7818
3920,Sell,421,7817.5
3921,Sell,30431,7817
3922,Sell,223976,7816.5
3923,Sell,12371,7816
3924,Sell,24634,7815.5
3925,Sell,111640,7815
3926,Sell,268852,7814.5
3927,Sell,175827,7814
3928,Sell,3328,7813.5
3929,Sell,680791,7813
3930,Sell,370342,7812.5
3931,Sell,168251,7812
3932,Sell,16720,7811.5
3933,Sell,61967,7811
3934,Sell,165158,7810.5
3935,Sell,221601,7810
3936,Sell,26790,7809.5
3937,Sell,191805,7809
3938,Sell,30028,7808.5
3939,Sell,28732,7808
3940,Sell,15215,7807.5
3941,Sell,117501,7807
3942,Sell,205289,7806.5
3943,Sell,88734,7806
3944,Sell,670139,7805.5
3945,Sell,83934,7805
3946,Sell,12219,7804.5
3947,Sell,91067,7804
3948,Sell,63388,7803.5
3949,Sell,147215,7803
3950,Sell,14433,7802.5
3951,Sell,45289,7802
3952,Sell,76130,7801.5
3953,Sell,6544,7801
3954,Sell,171558,7800.5
3955,Sell,1348687,7800
3956,Sell,54957,7799.5
3957,Sell,206491,7799
3958,Sell,12384,7798.5
3959,Sell,128345,7798
3960,Sell,14895,7797.5
3961,Sell,183235,7797
3962,Sell,230752,7796.5
3963,Sell,97702,7796
3964,Sell,20844,7795.5
3965,Sell,122837,7795
3966,Sell,33056,7794.5
3967,Sell,578814,7794
3968,Sell,37433,7793.5
3969,Sell,110175,7793
3970,Sell,15436,7792.5
3971,Sell,264730,7792
3972,Sell,167029,7791.5
3973,Sell,446735,7791
3974,Sell,46707,7790.5
3975,Sell,501570,7790
3976,Sell,26475,7789.5
3977,Sell,150648,7789
3978,Sell,58755,7788.5
3979,Sell,414877,7788
3980,Sell,7793,7787.5
3981,Sell,82710,7787
3982,Sell,223078,7786.5
3983,Sell,135803,7786
3984,Sell,15190,7785.5
3985,Sell,254718,7785
3986,Sell,7721,7784.5
3987,Sell,101899,7784
3988,Sell,411386,7783.5
3989,Sell,177013,7783
3990,Sell,171429,7782.5
3991,Sell,63669,7782
3992,Sell,44511,7781.5
3993,Sell,62986,7781
3994,Sell,254095,7780.5
3995,Sell,435661,7780
3996,Sell,189975,7779.5
3997,Sell,88462,7779
3998,Sell,120186,7778.5
3999,Sell,231947,7778
4000,Sell,87574,7777.5
4001,Sell,356381,7777
4002,Sell,275510,7776.5
4003,Sell,342517,7776
4004,Sell,37350,7775.5
4005,Sell,123146,7775
4006,Sell,80057,7774.5
4007,Sell,118438,7774
4008,Sell,22182,7773.5
4009,Sell,60406,7773
4010,Sell,40821,7772.5
4011,Sell,647202,7772
4012,Sell,100639,7771.5
4013,Sell,82581,7771
4014,Sell,76156,7770.5
4015,Sell,602027,7770
4016,Sell,107851,7769.5
4017,Sell,176134,7769
4018,Sell,77484,7768.5
4019,Sell,189653,7768
4020,Sell,593819,7767.5
4021,Sell,54268,7767
4022,Sell,282708,7766.5
4023,Sell,134573,7766
4024,Sell,47294,7765.5
4025,Sell,309171,7765
4026,Sell,48363,7764.5
4027,Sell,91303,7764
4028,Sell,55837,7763.5
4029,Sell,59510,7763
4030,Sell,94342,7762.5
4031,Sell,302850,7762
4032,Sell,14961,7761.5
4033,Sell,55920,7761
4034,Sell,389549,7760.5
4035,Sell,416889,7760
4036,Sell,61320,7759.5
4037,Sell,108113,7759
4038,Sell,60426,7758.5
4039,Sell,352190,7758
4040,Sell,19844,7757.5
4041,Sell,120866,7757
4042,Sell,284960,7756.5
4043,Sell,92907,7756
4044,Sell,245703,7755.5
4045,Sell,143837,7755
4046,Sell,61387,7754.5
4047,Sell,41624,7754
4048,Sell,157584,7753.5
4049,Sell,190114,7753
4050,Sell,30046,7752.5
4051,Sell,107523,7752
4052,Sell,212275,7751.5
4053,Sell,212671,7751
4054,Sell,298353,7750.5
4055,Sell,1287676,7750
4056,Sell,377609,7749.5
4057,Sell,636202,7749
4058,Sell,515803,7748.5
4059,Sell,345166,7748
4060,Sell,220688,7747.5
4061,Sell,282021,7747
4062,Sell,146474,7746.5
4063,Sell,162920,7746
4064,Sell,165417,7745.5
4065,Sell,154998,7745
4066,Sell,196139,7744.5
4067,Sell,117215,7744
4068,Sell,22587,7743.5
4069,Sell,59848,7743
4070,Sell,26831,7742.5
4071,Sell,85313,7742
4072,Sell,1418,7741.5
4073,Sell,17477,7741
4074,Sell,32065,7740.5
4075,Sell,49130,7740
4076,Sell,320995,7739.5
4077,Buy,1218418,7739
4078,Buy,84950,7738.5
4079,Buy,137843,7738
4080,Buy,59675,7737.5
4081,Buy,74581,7737
4082,Buy,73202,7736.5
4083,Buy,42922,7736
4084,Buy,66525,7735.5
4085,Buy,153260,7735
4086,Buy,90216,7734.5
4087,Buy,155852,7734
4088,Buy,116921,7733.5
4089,Buy,175306,7733
4090,Buy,421098,7732.5
4091,Buy,694600,7732
4092,Buy,311406,7731.5
4093,Buy,363753,7731
4094,Buy,304262,7730.5
4095,Buy,197382,7730
4096,Buy,105929,7729.5
4097,Buy,257895,7729
4098,Buy,174194,7728.5
4099,Buy,242928,7728
4100,Buy,88287,7727.5
4101,Buy,129929,7727
4102,Buy,160176,7726.5
4103,Buy,237106,7726
4104,Buy,26682,7725.5
4105,Buy,495902,7725
4106,Buy,31776,7724.5
4107,Buy,94609,7724
4108,Buy,135367,7723.5
4109,Buy,822532,7723
4110,Buy,30391,7722.5
4111,Buy,376440,7722
4112,Buy,55979,7721.5
4113,Buy,45243,7721
4114,Buy,42697,7720.5
4115,Buy,319683,7720
4116,Buy,34695,7719.5
4117,Buy,37476,7719
4118,Buy,166662,7718.5
4119,Buy,45656,7718
4120,Buy,49577,7717.5
4121,Buy,337147,7717
4122,Buy,98563,7716.5
4123,Buy,83697,7716
4124,Buy,208635,7715.5
4125,Buy,29746,7715
4126,Buy,92584,7714.5
4127,Buy,16229,7714
4128,Buy,39157,7713.5
4129,Buy,43086,7713
4130,Buy,15034,7712.5
4131,Buy,34796,7712
4132,Buy,232557,7711.5
4133,Buy,54688,7711
4134,Buy,46587,7710.5
4135,Buy,1467746,7710
4136,Buy,55247,7709.5
4137,Buy,31984,7709
4138,Buy,71364,7708.5
4139,Buy,60540,7708
4140,Buy,6443,7707.5
4141,Buy,8830,7707
4142,Buy,15430,7706.5
4143,Buy,21944,7706
4144,Buy,27990,7705.5
4145,Buy,327458,7705
4146,Buy,7977,7704.5
4147,Buy,16588,7704
4148,Buy,64954,7703.5
4149,Buy,50120,7703
4150,Buy,5449,7702.5
4151,Buy,26319,7702
4152,Buy,23542,7701.5
4153,Buy,422306,7701
4154,Buy,3374,7700.5
4155,Buy,350786,7700
4156,Buy,11523,7699.5
4157,Buy,3853,7699
4158,Buy,58341,7698.5
4159,Buy,22114,7698
4160,Buy,10111,7697.5
4161,Buy,74587,7697
4162,Buy,17195,7696.5
4163,Buy,1121,7696
4164,Buy,5995,7695.5
4165,Buy,127740,7695
4166,Buy,1502433,7694.5
4167,Buy,10984,7694
4168,Buy,8357,7693.5
4169,Buy,12540,7693
4170,Buy,13583,7692.5
4171,Buy,256187,7692
4172,Buy,83814,7691.5
4173,Buy,72269,7691
4174,Buy,43416,7690.5
4175,Buy,113200,7690
4176,Buy,6057,7689.5
4177,Buy,325961,7689
4178,Buy,12340,7688.5
4179,Buy,14446,7688
4180,Buy,9405,7687.5
4181,Buy,19176,7687
4182,Buy,16671,7686.5
4183,Buy,15113,7686
4184,Buy,63596,7685.5
4185,Buy,1077335,7685
4186,Buy,9296,7684.5
4187,Buy,37633,7684
4188,Buy,30310,7683.5
4189,Buy,76926,7683
4190,Buy,67009,7682.5
4191,Buy,31550,7682
4192,Buy,523157,7681.5
4193,Buy,54415,7681
4194,Buy,100860,7680.5
4195,Buy,252245,7680
4196,Buy,3542,7679.5
4197,Buy,31928,7679
4198,Buy,12092,7678.5
4199,Buy,25806,7678
4200,Buy,33562,7677.5
4201,Buy,23643,7677
4202,Buy,1027,7676.5
4203,Buy,8496,7676
4204,Buy,72384,7675.5
4205,Buy,36264,7675
4206,Buy,24191,7674.5
4207,Buy,61540,7674
4208,Buy,12815,7673.5
4209,Buy,206058,7673
4210,Buy,7136,7672.5
4211,Buy,176912,7672
4212,Buy,9405,7671.5
4213,Buy,6149,7671
4214,Buy,18315,7670.5
4215,Buy,88644,7670
4216,Buy,6419,7669.5
4217,Buy,28813,7669
4218,Buy,33022,7668.5
4219,Buy,17551,7668
4220,Buy,18861,7667.5
4221,Buy,176679,7667
4222,Buy,66701,7666.5
4223,Buy,281089,7666
4224,Buy,1992,7665.5
4225,Buy,159049,7665
4226,Buy,403391,7664.5
4227,Buy,32747,7664
4228,Buy,61179,7663.5
4229,Buy,112257,7663
4230,Buy,14871,7662.5
4231,Buy,44473,7662
4232,Buy,171471,7661.5
4233,Buy,56239,7661
4234,Buy,22535,7660.5
4235,Buy,706053,7660
4236,Buy,12888,7659.5
4237,Buy,12015,7659
4238,Buy,2921,7658.5
4239,Buy,3534,7658
4240,Buy,10887,7657.5
4241,Buy,53871,7657
4242,Buy,1447,7656.5
4243,Buy,132366,7656
4244,Buy,163008,7655.5
4245,Buy,120081,7655
4246,Buy,1935,7654.5
4247,Buy,133185,7654
4248,Buy,146050,7653.5
4249,Buy,91287,7653
4250,Buy,222990,7652.5
4251,Buy,54400,7652
4252,Buy,26001,7651.5
4253,Buy,118212,7651
4254,Buy,42823,7650.5
4255,Buy,891410,7650
4256,Buy,60448,7649.5
4257,Buy,100914,7649
4258,Buy,9597,7648.5
4259,Buy,4892,7648
4260,Buy,19246,7647.5
4261,Buy,59810,7647
4262,Buy,15062,7646.5
4263,Buy,36756,7646
4264,Buy,76553,7645.5
4265,Buy,71170,7645
4266,Buy,205054,7644.5
4267,Buy,130972,7644
4268,Buy,3923,7643.5
4269,Buy,23737,7643
4270,Buy,119876,7642.5
4271,Buy,147215,7642
4272,Buy,21132,7641.5
4273,Buy,97436,7641
4274,Buy,3993,7640.5
4275,Buy,264333,7640
4276,Buy,1363,7639.5
4277,Buy,7795,7639
4278,Buy,3515,7638.5
4279,Buy,131063,7638
4280,Buy,50201,7637.5
4281,Buy,119159,7637
4282,Buy,843923,7636.5
4283,Buy,106358,7636
4284,Buy,31929,7635.5
4285,Buy,149804,7635
4286,Buy,9717,7634.5
4287,Buy,17624,7634
4288,Buy,10939,7633.5
4289,Buy,69534,7633
4290,Buy,5876,7632.5
4291,Buy,79164,7632
4292,Buy,1076,7631.5
4293,Buy,111506,7631
4294,Buy,23962,7630.5
4295,Buy,260289,7630
4296,Buy,26965,7629.5
4297,Buy,24233,7629
4298,Buy,112099,7628.5
4299,Buy,13813,7628
4300,Buy,64645,7627.5
4301,Buy,41098,7627
4302,Buy,214516,7626.5
4303,Buy,540269,7626
4304,Buy,11465,7625.5
4305,Buy,688718,7625
4306,Buy,26977,7624.5
4307,Buy,31490,7624
4308,Buy,1939,7623.5
4309,Buy,148914,7623
4310,Buy,168778,7622.5
4311,Buy,319942,7622
4312,Buy,122609,7621.5
4313,Buy,151115,7621
4314,Buy,21757,7620.5
4315,Buy,866650,7620
4316,Buy,22564,7619.5
4317,Buy,17676,7619
4318,Buy,4304,7618.5
4319,Buy,26993,7618
4320,Buy,24913,7617.5
4321,Buy,89996,7617
4322,Buy,5023,7616.5
4323,Buy,119126,7616
4324,Buy,8832,7615.5
4325,Buy,48962,7615
4326,Buy,15149,7614.5
4327,Buy,64180,7614
4328,Buy,11148,7613.5
4329,Buy,47330,7613
4330,Buy,9438,7612.5
4331,Buy,31740,7612
4332,Buy,639759,7611.5
4333,Buy,292383,7611
4334,Buy,18587,7610.5
4335,Buy,1136016,7610
4336,Buy,54702,7609.5
4337,Buy,93377,7609
4338,Buy,109867,7608.5
4339,Buy,11711,7608
4340,Buy,32682,7607.5
4341,Buy,235370,7607
4342,Buy,12282,7606.5
4343,Buy,152111,7606
4344,Buy,21546,7605.5
4345,Buy,194087,7605
4346,Buy,77275,7604.5
4347,Buy,109861,7604
4348,Buy,54865,7603.5
4349,Buy,10103,7603
4350,Buy,13760,7602.5
4351,Buy,140928,7602
4352,Buy,38933,7601.5
4353,Buy,188482,7601
4354,Buy,159884,7600.5
4355,Buy,2278537,7600
4356,Buy,56322,7599.5
4357,Buy,10333,7599
4358,Buy,9563,7598.5
4359,Buy,22432,7598
4360,Buy,4893,7597.5
4361,Buy,51762,7597
4362,Buy,3646,7596.5
4363,Buy,18592,7596
4364,Buy,264746,7595.5
4365,Buy,174276,7595
4366,Buy,87496,7594.5
4367,Buy,22636,7594
4368,Buy,7649,7593.5
4369,Buy,24852,7593
4370,Buy,124068,7592.5
4371,Buy,36348,7592
4372,Buy,122890,7591.5
4373,Buy,129115,7591
4374,Buy,189470,7590.5
4375,Buy,234591,7590
4376,Buy,13200,7589.5
4377,Buy,29723,7589
4378,Buy,3158,7588.5
4379,Buy,65791,7588
4380,Buy,8852,7587.5
4381,Buy,179660,7587
4382,Buy,257158,7586.5
4383,Buy,23816,7586
4384,Buy,36902,7585.5
4385,Buy,129251,7585
4386,Buy,4955,7584.5
4387,Buy,148277,7584
4388,Buy,7014,7583.5
4389,Buy,224852,7583
4390,Buy,26859,7582.5
4391,Buy,99911,7582
4392,Buy,107650,7581.5
4393,Buy,76164,7581
4394,Buy,124821,7580.5
4395,Buy,547742,7580
4396,Buy,9268,7579.5
4397,Buy,36621,7579
4398,Buy,1058,7578.5
4399,Buy,12788,7578
4400,Buy,7127,7577.5
4401,Buy,264233,7577
4402,Buy,1972,7576.5
4403,Buy,101168,7576
4404,Buy,9931,7575.5
4405,Buy,5074349,7575
4406,Buy,33820,7574.5
4407,Buy,192761,7574
4408,Buy,11605,7573.5
4409,Buy,61551,7573
4410,Buy,8450,7572.5
4411,Buy,33986,7572
4412,Buy,34205,7571.5
4413,Buy,59932,7571
4414,Buy,15856,7570.5
4415,Buy,280693,7570
4416,Buy,5408,7569.5
4417,Buy,5008,7569
4418,Buy,25430,7568.5
4419,Buy,62748,7568
4420,Buy,5418,7567.5
4421,Buy,29257,7567
4422,Buy,1359,7566.5
4423,Buy,38579,7566
4424,Buy,26176,7565.5
4425,Buy,1215860,7565
4426,Buy,38720,7564.5
4427,Buy,34524,7564
4428,Buy,800,7563.5
4429,Buy,554707,7563
4430,Buy,3740,7562.5
4431,Buy,83995,7562
4432,Buy,31126,7561.5
4433,Buy,76075,7561
4434,Buy,112516,7560.5
4435,Buy,811132,7560
4436,Buy,12081,7559.5
4437,Buy,678842,7559
4438,Buy,25989,7558.5
4439,Buy,1917856,7558
4440,Buy,61363,7557.5
4441,Buy,32884,7557
4442,Buy,47536,7556.5
4443,Buy,71067,7556
4444,Buy,12998,7555.5
4445,Buy,100535,7555
4446,Buy,11083,7554.5
4447,Buy,55290,7554
4448,Buy,51764,7553.5
4449,Buy,249537,7553
4450,Buy,260548,7552.5
4451,Buy,262286,7552
4452,Buy,13640,7551.5
4453,Buy,408436,7551
4454,Buy,75923,7550.5
4455,Buy,868275,7550
4456,Buy,10358,7549.5
4457,Buy,9278,7549
4458,Buy,24465,7548.5
4459,Buy,49457,7548
4460,Buy,8200,7547.5
4461,Buy,34294,7547
4462,Buy,5676,7546.5
4463,Buy,610601,7546
4464,Buy,3435,7545.5
4465,Buy,388585,7545
4466,Buy,104405,7544.5
4467,Buy,75010,7544
4468,Buy,38369,7543.5
4469,Buy,35727,7543
4470,Buy,9823,7542.5
4471,Buy,68245,7542
4472,Buy,5140,7541.5
4473,Buy,282189,7541
4474,Buy,83774,7540.5
4475,Buy,617115,7540
4476,Buy,6725,7539.5
4477,Buy,21740,7539
4478,Buy,4751,7538.5
4479,Buy,62950,7538
4480,Buy,20781,7537.5
4481,Buy,100499,7537
4482,Buy,8140,7536.5
4483,Buy,47668,7536
4484,Buy,22657,7535.5
4485,Buy,163677,7535
4486,Buy,5097,7534.5
4487,Buy,32491,7534
4488,Buy,59965,7533.5
4489,Buy,129259,7533
4490,Buy,12682,7532.5
4491,Buy,86004,7532
4492,Buy,23729,7531.5
4493,Buy,37776,7531
4494,Buy,7700,7530.5
4495,Buy,381559,7530
