,Side,Size,Price
6584,Buy,3135,6443
6585,Buy,98,6442.5
6586,Buy,1200,6442
6587,Buy,35,6441.5
6588,Buy,100,6441
6589,Buy,10168,6440
6590,Buy,170,6439.5
6591,Buy,18795,6439
6592,Buy,17,6438.5
6593,Buy,7540,6438
6594,Buy,121,6437.5
6595,Buy,22,6436.5
6596,Buy,1617,6436
6597,Buy,547,6435.5
6598,Buy,11337,6435
6599,Buy,23,6434.5
6600,Buy,360,6434
6601,Buy,100,6433.5
6602,Buy,736,6433
6603,Buy,591,6432.5
6604,Buy,2014,6432
6605,Buy,50,6431
6606,Buy,107745,6430
6607,Buy,25020,6429.5
6608,Buy,100,6429
6609,Buy,251,6428.5
6610,Buy,430,6428
6611,Buy,12140,6427.5
6612,Buy,2200,6427
6613,Buy,11737,6426
6614,Buy,26717,6425
6615,Buy,500,6424.5
6616,Buy,1910,6424
6617,Buy,141,6423.5
6618,Buy,4999,6423
6619,Buy,47,6422.5
6620,Buy,9293,6422
6621,Buy,397,6421
6622,Buy,750,6420.5
6623,Buy,10573,6420
6624,Buy,1050,6419.5
6625,Buy,816,6419
6626,Buy,320,6418
6627,Buy,34585,6417
6628,Buy,6800,6416
6629,Buy,88,6415.5
6630,Buy,10790,6415
6631,Buy,4425,6414
6632,Buy,5546,6413
6633,Buy,619,6412.5
6634,Buy,1000,6412
6635,Buy,2,6411.5
6636,Buy,5406,6411
6637,Buy,1025,6410.5
6638,Buy,11654,6410
6639,Buy,9366,6409
6640,Buy,365,6408.5
6641,Buy,5414,6408
6642,Buy,30,6407.5
6643,Buy,64270,6407
6644,Buy,400,6406.5
6645,Buy,410,6406
6646,Buy,34000,6405.5
6647,Buy,11645,6405
6648,Buy,10,6404.5
6649,Buy,700,6404
6650,Buy,100,6403.5
6651,Buy,200,6403
6652,Buy,860,6402.5
6653,Buy,11920,6402
6654,Buy,78,6401.5
6655,Buy,14693,6401
6656,Buy,2385,6400.5
6657,Buy,1064162,6400
6658,Buy,2500,6399
6659,Buy,45,6398.5
6660,Buy,70,6398
6661,Buy,60,6397.5
6662,Buy,1100,6397
6663,Buy,710,6396
6664,Buy,13532,6395
6665,Buy,29,6394.5
6666,Buy,20000,6394
6667,Buy,500,6393.5
6668,Buy,1690,6393
6669,Buy,10000,6392.5
6670,Buy,9055,6392
6671,Buy,50,6391.5
6672,Buy,7000,6391
6673,Buy,9230,6390
6674,Buy,5370,6389
6675,Buy,1777,6388.5
6676,Buy,1700,6388
6677,Buy,200,6387.5
6678,Buy,2100,6387
6679,Buy,1024,6386.5
6680,Buy,1,6386
6681,Buy,64635,6385
6682,Buy,144,6384.5
6683,Buy,20350,6384
6684,Buy,5,6382.5
6685,Buy,34700,6382
6686,Buy,100,6381
6687,Buy,1100,6380.5
6688,Buy,33702,6380
6689,Buy,50000,6379.5
6690,Buy,1000,6379
6691,Buy,236,6378.5
6692,Buy,187,6378
6693,Buy,265,6377.5
6694,Buy,2533,6377
6695,Buy,108,6376.5
6696,Buy,1119,6376
6697,Buy,163,6375.5
6698,Buy,26129,6375
6699,Buy,2000,6374.5
6700,Buy,3000,6374
6701,Buy,61,6373.5
6702,Buy,45,6373
6703,Buy,383,6372.5
6704,Buy,6072,6372
6705,Buy,100,6371.5
6706,Buy,2135,6370.5
6707,Buy,9990,6370
6708,Buy,106,6369.5
6709,Buy,525,6369
6710,Buy,1500,6368.5
6711,Buy,1500,6368
6712,Buy,50,6367.5
6713,Buy,400,6367
6714,Buy,79120,6366
6715,Buy,124,6365.5
6716,Buy,9580,6365
6717,Buy,1120,6364
6718,Buy,25,6363.5
6719,Buy,2000,6363
6720,Buy,1250,6362.5
6721,Buy,1520,6362
6722,Buy,2626,6361.5
6723,Buy,63,6361
6724,Buy,2130,6360.5
6725,Buy,7596,6360
6726,Buy,4787,6359
6727,Buy,2891,6358
6728,Buy,26400,6357.5
6729,Buy,25087,6357
6730,Buy,350,6356.5
6731,Buy,1530,6356
6732,Buy,200,6355.5
6733,Buy,95110,6355
6734,Buy,1200,6354
6735,Buy,1550,6353.5
6736,Buy,906,6353
6737,Buy,200,6352.5
6738,Buy,1700,6352
6739,Buy,15020,6351.5
6740,Buy,50063,6351
6741,Buy,1600,6350.5
6742,Buy,41881,6350
6743,Buy,2519,6349
6744,Buy,5100,6348.5
6745,Buy,429,6348
6746,Buy,5725,6347
6747,Buy,16325,6346.5
6748,Buy,180,6346
6749,Buy,11836,6345
6750,Buy,286,6344.5
6751,Buy,1000,6344
6752,Buy,1000,6343.5
6753,Buy,1500,6343
6754,Buy,2000,6342
6755,Buy,63,6341.5
6756,Buy,10200,6341
6757,Buy,300,6340.5
6758,Buy,6991,6340
6759,Buy,50,6339.5
6760,Buy,26,6338.5
6761,Buy,3914,6338
6762,Buy,980,6337
6763,Buy,299,6336.5
6764,Buy,2891,6336
6765,Buy,3000,6335.5
6766,Buy,6730,6335
6767,Buy,100,6334
6768,Buy,204,6333.5
6769,Buy,3470,6333
6770,Buy,1000,6332.5
6771,Buy,2820,6332
6772,Buy,1000,6331.5
6773,Buy,200,6331
6774,Buy,2380,6330.5
6775,Buy,13430,6330
6776,Buy,2800,6329
6777,Buy,350,6328
6778,Buy,220,6327.5
6779,Buy,567,6327
6780,Buy,193,6326
6781,Buy,1050,6325.5
6782,Buy,18627,6325
6783,Buy,8080,6324.5
6784,Buy,7230,6324
6785,Buy,113,6323.5
6786,Buy,2100,6323
6787,Buy,810,6322.5
6788,Buy,10215,6322
6789,Buy,20020,6321
6790,Buy,200,6320.5
6791,Buy,7907,6320
6792,Buy,1000,6319.5
6793,Buy,5820,6319
6794,Buy,1066,6318.5
6795,Buy,1170,6318
6796,Buy,1700,6317.5
6797,Buy,31585,6317
6798,Buy,100133,6316
6799,Buy,1880,6315.5
6800,Buy,6770,6315
6801,Buy,13044,6314.5
6802,Buy,188,6314
6803,Buy,1050,6313.5
6804,Buy,40500,6313
6805,Buy,30,6312.5
6806,Buy,2449,6312
6807,Buy,20,6311.5
6808,Buy,2100,6311
6809,Buy,28860,6310
6810,Buy,6609,6309
6811,Buy,1000,6308.5
6812,Buy,370,6308
6813,Buy,1222,6307.5
6814,Buy,63128,6307
6815,Buy,320,6306.5
6816,Buy,888,6306
6817,Buy,320,6305.5
6818,Buy,6600,6305
6819,Buy,160,6304.5
6820,Buy,240,6302.5
6821,Buy,1000,6302
6822,Buy,200,6301.5
6823,Buy,45300,6301
6824,Buy,3730,6300.5
6825,Buy,935456,6300
6826,Buy,1200,6299.5
6827,Buy,2120,6299
6828,Buy,50,6298.5
6829,Buy,945,6298
6830,Buy,2000,6297.5
6831,Buy,1119,6297
6832,Buy,1000,6296.5
6833,Buy,500,6295.5
6834,Buy,17455,6295
6835,Buy,100,6294.5
6836,Buy,1054,6292
6837,Buy,2941,6291
6838,Buy,77,6290.5
6839,Buy,15065,6290
6840,Buy,30,6289.5
6841,Buy,1700,6289
6842,Buy,3736,6288
6843,Buy,51,6287.5
6844,Buy,2600,6287
6845,Buy,22,6286.5
6846,Buy,942,6286
6847,Buy,100,6285.5
6848,Buy,16429,6285
6849,Buy,1200,6284.5
6850,Buy,356,6284
6851,Buy,50,6283.5
6852,Buy,17595,6283
6853,Buy,67,6282.5
6854,Buy,20100,6282
6855,Buy,38,6281.5
6856,Buy,2059,6281
6857,Buy,220,6280.5
6858,Buy,8243,6280
6859,Buy,150,6279.5
6860,Buy,20,6279
6861,Buy,3038,6278.5
6862,Buy,69125,6278
6863,Buy,360,6277.5
6864,Buy,22639,6277
6865,Buy,16000,6276
6866,Buy,200,6275.5
6867,Buy,20022,6275
6868,Buy,25000,6274.5
6869,Buy,72,6274
6870,Buy,1240,6273.5
6871,Buy,50,6273
6872,Buy,3038,6272.5
6873,Buy,5300,6272
6874,Buy,1000,6271
6875,Buy,2230,6270.5
6876,Buy,5783,6270
6877,Buy,200,6269.5
6878,Buy,7040,6269
6879,Buy,25000,6268.5
6880,Buy,26307,6268
6881,Buy,250,6267.5
6882,Buy,1621,6267
6883,Buy,55,6266.5
6884,Buy,3000,6266
6885,Buy,100,6265.5
6886,Buy,470,6265
6887,Buy,22695,6264
6888,Buy,2620,6263
6889,Buy,50,6262.5
6890,Buy,7471,6262
6891,Buy,50,6261
6892,Buy,15110,6260
6893,Buy,87,6259
6894,Buy,25,6258.5
6895,Buy,230,6258
6896,Buy,1500,6257.5
6897,Buy,35279,6257
6898,Buy,42318,6256
6899,Buy,5200,6255.5
6900,Buy,99186,6255
6901,Buy,8160,6254
6902,Buy,156,6253.5
6903,Buy,25500,6253
6904,Buy,805,6252.5
6905,Buy,53065,6252
6906,Buy,6800,6251.5
6907,Buy,24,6251
6908,Buy,250,6250.5
6909,Buy,735983,6250
6910,Buy,2660,6249
6911,Buy,21,6248.5
6912,Buy,730,6248
6913,Buy,45,6247
6914,Buy,145,6246
6915,Buy,150,6245.5
6916,Buy,1250,6245
6917,Buy,500,6244.5
6918,Buy,14530,6244
6919,Buy,2369,6243.5
6920,Buy,559,6243
6921,Buy,20309,6242.5
6922,Buy,12718,6242
6923,Buy,1304,6241
6924,Buy,2230,6240.5
6925,Buy,31894,6240
6926,Buy,2180,6239
6927,Buy,10147,6238.5
6928,Buy,1125,6238
6929,Buy,2350,6237.5
6930,Buy,38183,6237
6931,Buy,100,6236
6932,Buy,100,6235.5
6933,Buy,6765,6235
6934,Buy,1250,6234.5
6935,Buy,120,6234
6936,Buy,1100,6233.5
6937,Buy,2290,6233
6938,Buy,257,6232
6939,Buy,20310,6231.5
6940,Buy,25150,6231
6941,Buy,1020,6230.5
6942,Buy,5280,6230
6943,Buy,82,6229.5
6944,Buy,10050,6229
6945,Buy,2119,6228.5
6946,Buy,5250,6228
6947,Buy,300,6227.5
6948,Buy,100,6227
6949,Buy,41,6226.5
6950,Buy,2653,6226
6951,Buy,200,6225.5
6952,Buy,8675,6225
6953,Buy,5458,6224.5
6954,Buy,1999,6224
6955,Buy,500,6223.5
6956,Buy,7995,6223
6957,Buy,50,6222.5
6958,Buy,10495,6222
6959,Buy,1063,6221.5
6960,Buy,8989,6221
6961,Buy,225,6220.5
6962,Buy,38202,6220
6963,Buy,166,6219
6964,Buy,10000,6218.5
6965,Buy,1000,6218
6966,Buy,520,6217.5
6967,Buy,41185,6217
6968,Buy,1098,6216
6969,Buy,600,6215.5
6970,Buy,9405,6215
6971,Buy,25,6214
6972,Buy,50,6213.5
6973,Buy,5955,6213
6974,Buy,300,6212.5
6975,Buy,80269,6212
6976,Buy,1170,6211.5
6977,Buy,12403,6211
6978,Buy,4150,6210.5
6979,Buy,6261,6210
6980,Buy,16865,6209
6981,Buy,17500,6208.5
6982,Buy,489,6208
6983,Buy,62130,6207
6984,Buy,200,6206.5
6985,Buy,2701,6206
6986,Buy,10306,6205.5
6987,Buy,19190,6205
6988,Buy,1345,6204.5
6989,Buy,3150,6204
6990,Buy,15000,6203.5
6991,Buy,2615,6203
6992,Buy,320,6202.5
6993,Buy,3303,6202
6994,Buy,291,6201.5
6995,Buy,5530,6201
6996,Buy,11400,6200.5
6997,Buy,2100890,6200
6998,Buy,1117,6199.5
6999,Buy,250,6199
7000,Buy,10500,6198.5
7001,Buy,3750,6198
7002,Buy,11000,6197
7003,Buy,50,6196.5
7004,Buy,800,6196
7005,Buy,25,6195.5
7006,Buy,12525,6195
7007,Buy,250,6194
7008,Buy,10020,6193.5
7009,Buy,30,6193
7010,Buy,140,6192.5
7011,Buy,675,6192
7012,Buy,19,6191.5
7013,Buy,100,6191
7014,Buy,9580,6190
7015,Buy,25,6189.5
7016,Buy,6334,6189
7017,Buy,1100,6188.5
7018,Buy,76774,6188
7019,Buy,1850,6187.5
7020,Buy,100,6187
7021,Buy,3050,6185
7022,Buy,40800,6184.5
7023,Buy,2850,6184
7024,Buy,500,6183.5
7025,Buy,2795,6183
7026,Buy,56200,6182
7027,Buy,4000,6181.5
7028,Buy,2400,6181
7029,Buy,63370,6180.5
7030,Buy,7941,6180
7031,Buy,44774,6179
7032,Buy,200,6178.5
7033,Buy,1018,6178
7034,Buy,384,6177.5
7035,Buy,2600,6177
7036,Buy,180,6176
7037,Buy,6675,6175
7038,Buy,1016,6174
7039,Buy,3350,6173.5
7040,Buy,60125,6173
7041,Buy,147,6172.5
7042,Buy,5200,6172
7043,Buy,200,6171.5
7044,Buy,28990,6170
7045,Buy,457,6169.5
7046,Buy,4150,6169
7047,Buy,83,6168.5
7048,Buy,2000,6168
7049,Buy,60,6167.5
7050,Buy,2600,6167
7051,Buy,100,6166.5
7052,Buy,11470,6166
7053,Buy,60035,6165.5
7054,Buy,4005,6165
7055,Buy,25,6164.5
7056,Buy,525,6164
7057,Buy,300,6162.5
7058,Buy,200,6162
7059,Buy,117,6161.5
7060,Buy,7550,6161
7061,Buy,30255,6160
7062,Buy,10300,6159.5
7063,Buy,150,6159
7064,Buy,125,6158.5
7065,Buy,60200,6158
7066,Buy,2000,6157.5
7067,Buy,1384,6157
7068,Buy,500,6156
7069,Buy,100,6155.5
7070,Buy,105250,6155
7071,Buy,190,6154.5
7072,Buy,2000,6154
7073,Buy,550,6153.5
7074,Buy,475,6153
7075,Buy,9260,6152.5
7076,Buy,5525,6152
7077,Buy,20000,6151.5
7078,Buy,50,6151
7079,Buy,63162,6150.5
7080,Buy,88098,6150
7081,Buy,1203,6149
7082,Buy,210,6148.5
7083,Buy,500,6148
7084,Buy,100,6147.5
7085,Buy,1500,6147
7086,Buy,750,6146.5
7087,Buy,1000,6146
7088,Buy,118,6145.5
7089,Buy,1050,6145
7090,Buy,1050,6144
7091,Buy,41,6143.5
7092,Buy,61000,6143
7093,Buy,80,6142.5
7094,Buy,3554,6142
7095,Buy,20014,6141.5
7096,Buy,15567,6141
7097,Buy,500,6140.5
7098,Buy,5641,6140
7099,Buy,4840,6139
7100,Buy,1720,6138
7101,Buy,20030,6137.5
7102,Buy,100,6137
7103,Buy,200,6136.5
7104,Buy,1000,6136
7105,Buy,60500,6135.5
7106,Buy,30000,6134.5
7107,Buy,3000,6134
7108,Buy,1165,6133
7109,Buy,100,6132.5
7110,Buy,200,6132
7111,Buy,20050,6131.5
7112,Buy,2672,6131
7113,Buy,1000,6130.5
7114,Buy,2410,6130
7115,Buy,50,6129.5
7116,Buy,659,6129
7117,Buy,19,6128.5
7118,Buy,60000,6128
7119,Buy,280,6127.5
7120,Buy,100,6127
7121,Buy,9300,6126
7122,Buy,5570,6125
7123,Buy,3180,6124.5
7124,Buy,600,6124
7125,Buy,216,6123.5
7126,Buy,4000,6123
7127,Buy,8230,6122
7128,Buy,66,6121.5
7129,Buy,60277,6121
7130,Buy,20550,6120.5
7131,Buy,3471,6120
7132,Buy,5730,6119.5
7133,Buy,50,6119
7134,Buy,453,6118
7135,Buy,666,6117.5
7136,Buy,31805,6117
7137,Buy,200,6116.5
7138,Buy,6395,6116
7139,Buy,20000,6115.5
7140,Buy,18180,6115
7141,Buy,25,6114
7142,Buy,65050,6113.5
7143,Buy,5550,6113
7144,Buy,422,6112.5
7145,Buy,100,6112
7146,Buy,20000,6111.5
7147,Buy,13770,6111
7148,Buy,92,6110.5
7149,Buy,12711,6110
7150,Buy,16,6109.5
7151,Buy,35117,6109
7152,Buy,17,6108.5
7153,Buy,36,6108
7154,Buy,42,6107.5
7155,Buy,62326,6107
7156,Buy,5151,6106.5
7157,Buy,60016,6106
7158,Buy,116,6105.5
7159,Buy,5448,6105
7160,Buy,61,6104.5
7161,Buy,2030,6104
7162,Buy,1235,6103
7163,Buy,350,6102.5
7164,Buy,500,6102
7165,Buy,1500,6101.5
7166,Buy,34777,6101
7167,Buy,2400,6100.5
7168,Buy,134234,6100
7169,Buy,60000,6098.5
7170,Buy,10,6098
7171,Buy,19,6097.5
7172,Buy,134025,6097
7173,Buy,125,6096.5
7174,Buy,71,6096
7175,Buy,65,6095.5
7176,Buy,105,6095
7177,Buy,1050,6094.5
7178,Buy,600,6094
7179,Buy,1090,6093.5
7180,Buy,320,6092.5
7181,Buy,6011,6092
7182,Buy,2124,6091.5
7183,Buy,60000,6091
7184,Buy,2400,6090
7185,Buy,100,6089.5
7186,Buy,190,6089
7187,Buy,653,6088.5
7188,Buy,100,6088
7189,Buy,30,6087.5
7190,Buy,260,6087
7191,Buy,36900,6086
7192,Buy,200,6085
7193,Buy,2671,6084
7194,Buy,63016,6083.5
7195,Buy,17,6083
7196,Buy,66,6082.5
7197,Buy,33558,6082
7198,Buy,2853,6081.5
7199,Buy,2516,6081
7200,Buy,418,6080.5
7201,Buy,2716,6080
7202,Buy,17,6079.5
7203,Buy,16,6079
7204,Buy,17,6078.5
7205,Buy,536,6078
7206,Buy,8075,6077.5
7207,Buy,2194,6077
7208,Buy,17,6076.5
7209,Buy,62939,6076
7210,Buy,418,6075.5
7211,Buy,5939,6075
7212,Buy,18,6074.5
7213,Buy,170,6074
7214,Buy,1056,6073.5
7215,Buy,37,6073
7216,Buy,126,6072.5
7217,Buy,5018,6072
7218,Buy,16,6071.5
7219,Buy,16,6071
7220,Buy,17,6070.5
7221,Buy,4128,6070
7222,Buy,17,6069.5
7223,Buy,16,6069
7224,Buy,60016,6068.5
7225,Buy,161,6068
7226,Buy,158,6067.5
7227,Buy,1036,6067
7228,Buy,41,6066.5
7229,Buy,28467,6066
7230,Buy,18,6065.5
7231,Buy,146,6065
7232,Buy,17,6064.5
7233,Buy,233,6064
7234,Buy,350,6063.5
7235,Buy,130,6062.5
7236,Buy,2954,6062
7237,Buy,700,6061.5
7238,Buy,60000,6061
7239,Buy,50,6060.5
7240,Buy,4266,6060
7241,Buy,12529,6059
7242,Buy,7842,6058
7243,Buy,45,6057
7244,Buy,100,6056.5
7245,Buy,545,6056
7246,Buy,8726,6055.5
7247,Buy,90966,6055
7248,Buy,2000,6054
7249,Buy,61400,6053.5
7250,Buy,560,6052.5
7251,Buy,100,6051.5
7252,Buy,750,6051
7253,Buy,1025,6050.5
7254,Buy,20232,6050
7255,Buy,150,6049.5
7256,Buy,100,6049
7257,Buy,500,6048.5
7258,Buy,1025,6048
7259,Buy,100,6047.5
7260,Buy,53010,6047
7261,Buy,5000,6046.5
7262,Buy,60100,6046
7263,Buy,2000,6045.5
7264,Buy,2185,6045
7265,Buy,42250,6044.5
7266,Buy,29100,6044
7267,Buy,103,6043
7268,Buy,20160,6042.5
7269,Buy,6116,6042
7270,Buy,636,6041.5
7271,Buy,83,6041
7272,Buy,2959,6040
7273,Buy,149,6039.5
7274,Buy,11410,6039
7275,Buy,85000,6038.5
7276,Buy,50,6038
7277,Buy,160,6037.5
7278,Buy,21000,6037
7279,Buy,19,6036.5
7280,Buy,480,6036
7281,Buy,20,6035.5
7282,Buy,2600,6035
7283,Buy,83300,6034
7284,Buy,19,6033.5
7285,Buy,25,6033
7286,Buy,3130,6032
7287,Buy,63227,6031
7288,Buy,12370,6030
7289,Buy,200,6028.5
7290,Buy,3000,6028
7291,Buy,50,6027.5
7292,Buy,6761,6027
7293,Buy,50,6026.5
7294,Buy,1000,6026
7295,Buy,225,6025.5
7296,Buy,14550,6025
7297,Buy,4350,6024.5
7298,Buy,280,6024
7299,Buy,160050,6023.5
7300,Buy,10051,6023
7301,Buy,7330,6022
7302,Buy,22100,6021.5
7303,Buy,320,6020.5
7304,Buy,7160,6020
7305,Buy,50,6019.5
7306,Buy,6224,6017.5
7307,Buy,32685,6017
7308,Buy,60460,6016
7309,Buy,200,6015.5
7310,Buy,492,6015
7311,Buy,6039,6014
7312,Buy,1000,6013.5
7313,Buy,280,6012.5
7314,Buy,150550,6012
7315,Buy,20040,6011.5
7316,Buy,4400,6011
7317,Buy,44370,6010
7318,Buy,510,6009
7319,Buy,60000,6008.5
7320,Buy,4000,6008
7321,Buy,63930,6007
7322,Buy,10395,6006
7323,Buy,22000,6005.5
7324,Buy,750,6005
7325,Buy,1050,6004.5
7326,Buy,50,6003.5
7327,Buy,1400,6003
7328,Buy,500,6002.5
7329,Buy,4846,6002
7330,Buy,80018,6001.5
7331,Buy,10650,6001
7332,Buy,25589,6000.5
7333,Buy,568518,6000
7334,Buy,1119,5999
7335,Buy,11305,5998
7336,Buy,1240,5997
7337,Buy,1730,5996
7338,Buy,10,5995.5
7339,Buy,330,5995
7340,Buy,2020,5994.5
7341,Buy,62611,5994
7342,Buy,1525,5993.5
7343,Buy,200,5992.5
7344,Buy,11000,5992
7345,Buy,475,5991.5
7346,Buy,250,5990.5
7347,Buy,6700,5990
7348,Buy,100,5989
7349,Buy,100,5988.5
7350,Buy,3000,5987
7351,Buy,60000,5986.5
7352,Buy,30,5985.5
7353,Buy,96071,5985
7354,Buy,800,5984
7355,Buy,216,5983.5
7356,Buy,3125,5983
7357,Buy,10250,5982.5
7358,Buy,16450,5982
7359,Buy,1000,5981.5
7360,Buy,3985,5980
7361,Buy,60000,5979
7362,Buy,2100,5978.5
7363,Buy,2604,5978
7364,Buy,1300,5977
7365,Buy,10,5976.5
7366,Buy,1400,5976
7367,Buy,200,5975.5
7368,Buy,6100,5975
7369,Buy,27,5974.5
7370,Buy,1059,5974
7371,Buy,6000,5973.5
7372,Buy,250,5973
7373,Buy,250,5972
7374,Buy,60060,5971.5
7375,Buy,1016,5971
7376,Buy,94,5970.5
7377,Buy,4417,5970
7378,Buy,500,5969.5
7379,Buy,1519,5969
7380,Buy,100,5968.5
7381,Buy,2,5968
7382,Buy,10220,5967.5
7383,Buy,20000,5965.5
7384,Buy,60000,5964
7385,Buy,357,5963
7386,Buy,357,5961.5
7387,Buy,8387,5961
7388,Buy,2646,5960
7389,Buy,2000,5959
7390,Buy,500,5957.5
7391,Buy,400,5957
7392,Buy,61800,5956.5
7393,Buy,534,5956
7394,Buy,20150,5955.5
7395,Buy,216395,5955
7396,Buy,2596,5954
7397,Buy,200,5953
7398,Buy,2000,5952
7399,Buy,465,5951.5
7400,Buy,1066,5951
7401,Buy,9116,5950
7402,Buy,33,5949.5
7403,Buy,64025,5949
7404,Buy,158,5948
7405,Buy,5357,5947.5
7406,Buy,1440,5947
7407,Buy,40120,5946.5
7408,Buy,2130,5946
7409,Buy,500,5945.5
7410,Buy,1003,5945
7411,Buy,21,5943.5
7412,Buy,2588,5943
7413,Buy,848,5942.5
7414,Buy,3856,5942
7415,Buy,70250,5941.5
7416,Buy,1225,5941
7417,Buy,2657,5940
7418,Buy,27530,5938.5
7419,Buy,800,5938
7420,Buy,275,5936.5
7421,Buy,1000,5936
7422,Buy,47,5935.5
7423,Buy,643,5934.5
7424,Buy,61350,5934
7425,Buy,300,5933.5
7426,Buy,689,5933
7427,Buy,500,5932.5
7428,Buy,100,5932
7429,Buy,15,5931.5
7430,Buy,6438,5931
7431,Buy,14692,5930
7432,Buy,142,5929.5
7433,Buy,5957,5929
7434,Buy,500,5928.5
7435,Buy,3852,5928
7436,Buy,100,5927
7437,Buy,60000,5926.5
7438,Buy,1400,5926
7439,Buy,6425,5925
7440,Buy,2369,5924
7441,Buy,2290,5923.5
7442,Buy,100,5923
7443,Buy,39253,5922
7444,Buy,1000,5921
7445,Buy,148,5920.5
7446,Buy,67967,5920
7447,Buy,63500,5919
7448,Buy,53,5918.5
7449,Buy,2581,5918
7450,Buy,310,5917.5
7451,Buy,30235,5917
7452,Buy,450,5916.5
7453,Buy,4025,5916
7454,Buy,1132,5915
7455,Buy,963,5914.5
7456,Buy,16,5913
7457,Buy,70300,5911.5
7458,Buy,51200,5911
7459,Buy,100,5910.5
7460,Buy,16367,5910
7461,Buy,10350,5909
7462,Buy,47,5908.5
7463,Buy,3998,5908
7464,Buy,1015,5907.5
7465,Buy,1200,5907
7466,Buy,3000,5906.5
7467,Buy,150231,5906
7468,Buy,3106,5905
7469,Buy,52000,5904.5
7470,Buy,68000,5904
7471,Buy,4000,5903.5
7472,Buy,652,5903
7473,Buy,6848,5902.5
7474,Buy,100,5902
7475,Buy,1200,5901.5
7476,Buy,41040,5901
7477,Buy,520,5900.5
7478,Buy,834912,5900
7479,Buy,19,5899.5
7480,Buy,2419,5899
7481,Buy,25,5898.5
7482,Buy,900,5898
7483,Buy,1238,5897
7484,Buy,60050,5896.5
7485,Buy,182,5896
7486,Buy,1600,5895.5
7487,Buy,99,5895
7488,Buy,200,5894.5
7489,Buy,410,5894
7490,Buy,29,5893.5
7491,Buy,280,5892.5
7492,Buy,500,5892
7493,Buy,2357,5891
7494,Buy,2000,5890.5
7495,Buy,55752,5890
7496,Buy,108,5889.5
7497,Buy,92000,5889
7498,Buy,18750,5888.5
7499,Buy,3403,5888
7500,Buy,475,5887
7501,Buy,1750,5886.5
7502,Buy,13566,5886
7503,Buy,5000,5885.5
7504,Buy,11175,5885
7505,Buy,15022,5884.5
7506,Buy,150715,5884
7507,Buy,61045,5883.5
7508,Buy,400,5883
7509,Buy,50000,5882.5
7510,Buy,218877,5882
7511,Buy,100000,5881.5
7512,Buy,6200,5881
7513,Buy,92532,5880
7514,Buy,125,5879.5
7515,Buy,2700,5879
7516,Buy,918,5878
7517,Buy,8309,5877
7518,Buy,100,5876.5
7519,Buy,7000,5876
7520,Buy,848,5875.5
7521,Buy,20825,5875
7522,Buy,63235,5874.5
7523,Buy,3185,5874
7524,Buy,900,5873.5
7525,Buy,4100,5873
7526,Buy,300,5872.5
7527,Buy,177,5871
7528,Buy,1000,5870.5
7529,Buy,9423,5870
7530,Buy,7740,5869
7531,Buy,2,5868.5
7532,Buy,3050,5868
7533,Buy,60000,5867
7534,Buy,966,5866
7535,Buy,1000,5865.5
7536,Buy,1357,5865
7537,Buy,2000,5863
7538,Buy,32,5862.5
7539,Buy,2200,5862
7540,Buy,150,5861.5
7541,Buy,5691,5861
7542,Buy,11000,5860.5
7543,Buy,2618,5860
7544,Buy,61400,5859.5
7545,Buy,51600,5859
7546,Buy,50,5858
7547,Buy,5000,5857.5
7548,Buy,37399,5857
7549,Buy,2000,5856.5
7550,Buy,1601,5856
7551,Buy,50,5855.5
7552,Buy,124622,5855
7553,Buy,200,5854.5
7554,Buy,2000,5854
7555,Buy,2775,5853
7556,Buy,10000,5852.5
7557,Buy,61057,5852
7558,Buy,12818,5851.5
7559,Buy,2011,5851
7560,Buy,368543,5850
7561,Buy,1000,5849.5
7562,Buy,15,5849
7563,Buy,46,5848.5
7564,Buy,300,5848
7565,Buy,50,5847.5
7566,Buy,1020,5847
7567,Buy,5000,5846.5
7568,Buy,6090,5846
7569,Buy,400,5845.5
7570,Buy,1757,5845
7571,Buy,60050,5844.5
7572,Buy,2525,5844
7573,Buy,50,5843.5
7574,Buy,1310,5842.5
7575,Buy,1085,5842
7576,Buy,1000,5841.5
7577,Buy,10665,5840
7578,Buy,100,5839.5
7579,Buy,36900,5839
7580,Buy,250,5838
7581,Buy,87100,5837
7582,Buy,1000,5836.5
7583,Buy,50,5835.5
7584,Buy,2121,5835
7585,Buy,2543,5834
7586,Buy,442,5833.5
7587,Buy,250,5833
7588,Buy,500,5832.5
7589,Buy,51200,5832
7590,Buy,66,5831.5
7591,Buy,7875,5830
7592,Buy,60000,5829.5
7593,Buy,505,5829
7594,Buy,500,5828
7595,Buy,16,5827
7596,Buy,100,5826.5
7597,Buy,1000,5826
7598,Buy,9880,5825
7599,Buy,225,5824.5
7600,Buy,500,5824
7601,Buy,1100,5823
7602,Buy,325,5822.5
7603,Buy,79500,5822
7604,Buy,3000,5821.5
7605,Buy,1600,5821
7606,Buy,4285,5820
7607,Buy,40018,5819.5
7608,Buy,10228,5819
7609,Buy,100,5818.5
7610,Buy,5000,5818
7611,Buy,330,5817.5
7612,Buy,30230,5817
7613,Buy,360,5816
7614,Buy,3555,5815
7615,Buy,2550,5814
7616,Buy,5025,5813.5
7617,Buy,14100,5813
7618,Buy,7500,5812.5
7619,Buy,20,5811.5
7620,Buy,1033,5811
7621,Buy,500,5810.5
