,Side,Size,Price
3578,Sell,27339,9460
3579,Sell,6500,9459.5
3580,Sell,20632,9459
3581,Sell,5634,9458
3582,Sell,340,9457.5
3583,Sell,24,9457
3584,Sell,2644,9456.5
3585,Sell,2502,9456
3586,Sell,306487,9455.5
3587,Sell,206310,9455
3588,Sell,110460,9454.5
3589,Sell,664,9453
3590,Sell,11780,9452.5
3591,Sell,30,9452
3592,Sell,7777,9451
3593,Sell,2500,9450.5
3594,Sell,320973,9450
3595,Sell,3032,9449.5
3596,Sell,25769,9449
3597,Sell,11464,9448.5
3598,Sell,200793,9448
3599,Sell,101450,9447
3600,Sell,10000,9446.5
3601,Sell,45100,9446
3602,Sell,8737,9445.5
3603,Sell,257986,9445
3604,Sell,6180,9444.5
3605,Sell,48564,9444
3606,Sell,4000,9443.5
3607,Sell,215,9443
3608,Sell,100,9442.5
3609,Sell,6880,9442
3610,Sell,758,9441.5
3611,Sell,15,9441
3612,Sell,8000,9440.5
3613,Sell,21408,9440
3614,Sell,550,9439.5
3615,Sell,1495,9439
3616,Sell,250,9438.5
3617,Sell,11219,9438
3618,Sell,335,9437.5
3619,Sell,2871,9437
3620,Sell,4214,9436.5
3621,Sell,3555,9436
3622,Sell,770,9435.5
3623,Sell,23328,9435
3624,Sell,1000509,9434.5
3625,Sell,134,9433.5
3626,Sell,356,9433
3627,Sell,11000,9432.5
3628,Sell,100,9432
3629,Sell,3643,9431.5
3630,Sell,3324,9431
3631,Sell,10000,9430.5
3632,Sell,23796,9430
3633,Sell,2783,9429.5
3634,Sell,80,9429
3635,Sell,10,9428.5
3636,Sell,239165,9428
3637,Sell,25,9427.5
3638,Sell,209997,9427
3639,Sell,1583,9426.5
3640,Sell,400,9426
3641,Sell,35500,9425.5
3642,Sell,34550,9425
3643,Sell,300,9424.5
3644,Sell,1309,9424
3645,Sell,11261,9423
3646,Sell,400,9422.5
3647,Sell,5632,9422
3648,Sell,2632,9421.5
3649,Sell,17573,9421
3650,Sell,12000,9420.5
3651,Sell,166973,9420
3652,Sell,5500,9419.5
3653,Sell,802,9419
3654,Sell,2730,9418.5
3655,Sell,21124,9418
3656,Sell,6901,9417.5
3657,Sell,7600,9417
3658,Sell,10736,9416
3659,Sell,10000,9415.5
3660,Sell,10743,9415
3661,Sell,750,9414.5
3662,Sell,950,9414
3663,Sell,850,9413.5
3664,Sell,2464,9413
3665,Sell,244,9412.5
3666,Sell,10630,9412
3667,Sell,90,9411.5
3668,Sell,394,9411
3669,Sell,103,9410.5
3670,Sell,5795,9410
3671,Sell,1469,9409.5
3672,Sell,50,9409
3673,Sell,1400,9408.5
3674,Sell,3152,9408
3675,Sell,10500,9407.5
3676,Sell,97214,9407
3677,Sell,1628,9406
3678,Sell,2083,9405.5
3679,Sell,25806,9405
3680,Sell,696,9404.5
3681,Sell,8945,9404
3682,Sell,100,9403.5
3683,Sell,5822,9403
3684,Sell,16300,9402
3685,Sell,1468,9401.5
3686,Sell,8747,9400.5
3687,Sell,699177,9400
3688,Sell,95938,9399.5
3689,Sell,3958,9399
3690,Sell,858,9398.5
3691,Sell,95676,9398
3692,Sell,126,9397.5
3693,Sell,22513,9397
3694,Sell,6544,9396.5
3695,Sell,4000,9396
3696,Sell,274515,9395
3697,Sell,100562,9394.5
3698,Sell,2826,9394
3699,Sell,500,9393.5
3700,Sell,131,9393
3701,Sell,1000,9392.5
3702,Sell,45234,9392
3703,Sell,200,9391.5
3704,Sell,1414,9390.5
3705,Sell,151020,9390
3706,Sell,695,9389.5
3707,Sell,12769,9389
3708,Sell,1100,9388.5
3709,Sell,97633,9388
3710,Sell,20554,9387.5
3711,Sell,36503,9387
3712,Sell,133,9386.5
3713,Sell,86123,9386
3714,Sell,1324,9385.5
3715,Sell,147311,9385
3716,Sell,100,9384.5
3717,Sell,2600,9384
3718,Sell,90044,9383.5
3719,Sell,1152,9383
3720,Sell,10800,9382.5
3721,Sell,18973,9382
3722,Sell,249,9381.5
3723,Sell,900,9381
3724,Sell,8000,9380.5
3725,Sell,52077,9380
3726,Sell,10500,9379.5
3727,Sell,1562,9379
3728,Sell,11004,9378.5
3729,Sell,3010,9378
3730,Sell,3150,9377.5
3731,Sell,32679,9377
3732,Sell,18453,9376
3733,Sell,414,9375.5
3734,Sell,52327,9375
3735,Sell,1200,9374.5
3736,Sell,3000,9374
3737,Sell,6079,9373.5
3738,Sell,20872,9373
3739,Sell,1039,9372.5
3740,Sell,25349,9372
3741,Sell,10231,9371
3742,Sell,1107,9370.5
3743,Sell,259901,9370
3744,Sell,153525,9369.5
3745,Sell,5244,9369
3746,Sell,2630,9368.5
3747,Sell,129552,9368
3748,Sell,28100,9367.5
3749,Sell,21184,9367
3750,Sell,5578,9366.5
3751,Sell,1661,9366
3752,Sell,2143,9365.5
3753,Sell,7085,9365
3754,Sell,13700,9364.5
3755,Sell,2969,9364
3756,Sell,127,9363.5
3757,Sell,2481,9363
3758,Sell,9466,9362.5
3759,Sell,19299,9362
3760,Sell,4907,9361.5
3761,Sell,1785,9361
3762,Sell,1030,9360.5
3763,Sell,42777,9360
3764,Sell,500,9359.5
3765,Sell,6530,9359
3766,Sell,3000,9358.5
3767,Sell,7400,9358
3768,Sell,400,9357.5
3769,Sell,22244,9357
3770,Sell,1000,9356.5
3771,Sell,1500,9356
3772,Sell,26839,9355
3773,Sell,1500,9354.5
3774,Sell,2049,9354
3775,Sell,800,9353.5
3776,Sell,505,9353
3777,Sell,18872,9352
3778,Sell,63240,9351
3779,Sell,30827,9350.5
3780,Sell,210439,9350
3781,Sell,3316,9349.5
3782,Sell,4250,9349
3783,Sell,6659,9348.5
3784,Sell,7220,9348
3785,Sell,8032,9347.5
3786,Sell,29933,9347
3787,Sell,1000,9346.5
3788,Sell,20557,9346
3789,Sell,2290,9345.5
3790,Sell,286474,9345
3791,Sell,123,9344.5
3792,Sell,81652,9344
3793,Sell,2500,9343.5
3794,Sell,12995,9343
3795,Sell,18864,9342
3796,Sell,2800,9341.5
3797,Sell,5216,9341
3798,Sell,2464,9340.5
3799,Sell,226474,9340
3800,Sell,6584,9339.5
3801,Sell,9943,9339
3802,Sell,1,9338.5
3803,Sell,2300,9338
3804,Sell,113,9337.5
3805,Sell,30524,9337
3806,Sell,6285,9336.5
3807,Sell,52,9336
3808,Sell,480,9335.5
3809,Sell,63951,9335
3810,Sell,2080,9334.5
3811,Sell,412,9334
3812,Sell,100300,9333.5
3813,Sell,1515989,9333
3814,Sell,2934,9332.5
3815,Sell,19873,9332
3816,Sell,144,9331.5
3817,Sell,166602,9331
3818,Sell,55,9330.5
3819,Sell,601178,9330
3820,Sell,800,9329.5
3821,Sell,18059,9328.5
3822,Sell,12307,9328
3823,Sell,500,9327.5
3824,Sell,36997,9327
3825,Sell,45919,9326
3826,Sell,1060,9325.5
3827,Sell,45266,9325
3828,Sell,2,9324.5
3829,Sell,8343,9324
3830,Sell,30015,9323.5
3831,Sell,64561,9323
3832,Sell,5200,9322.5
3833,Sell,40744,9322
3834,Sell,850,9321.5
3835,Sell,35072,9321
3836,Sell,1025,9320.5
3837,Sell,764757,9320
3838,Sell,20566,9319.5
3839,Sell,607820,9319
3840,Sell,430,9318.5
3841,Sell,26631,9318
3842,Sell,1160,9317.5
3843,Sell,21240,9317
3844,Sell,21250,9316.5
3845,Sell,3121,9316
3846,Sell,105951,9315
3847,Sell,3000,9314.5
3848,Sell,323,9314
3849,Sell,4972,9313.5
3850,Sell,10420,9313
3851,Sell,21710,9312.5
3852,Sell,37726,9312
3853,Sell,5270,9311.5
3854,Sell,10160,9311
3855,Sell,74,9310.5
3856,Sell,655879,9310
3857,Sell,556,9309.5
3858,Sell,7180,9309
3859,Sell,47971,9308
3860,Sell,1500,9307.5
3861,Sell,50273,9307
3862,Sell,800,9306.5
3863,Sell,34829,9306
3864,Sell,22455,9305
3865,Sell,201382,9304
3866,Sell,28810,9303.5
3867,Sell,1031,9303
3868,Sell,3600,9302.5
3869,Sell,20324,9302
3870,Sell,147,9301.5
3871,Sell,2815,9301
3872,Sell,3949,9300.5
3873,Sell,1073216,9300
3874,Sell,14698,9299.5
3875,Sell,39355,9299
3876,Sell,4334,9298.5
3877,Sell,107814,9298
3878,Sell,8224,9297.5
3879,Sell,21004,9297
3880,Sell,500,9296.5
3881,Sell,2757,9296
3882,Sell,2200,9295.5
3883,Sell,270515,9295
3884,Sell,964,9294.5
3885,Sell,28976,9294
3886,Sell,1000,9293.5
3887,Sell,3481,9293
3888,Sell,3108,9292.5
3889,Sell,36599,9292
3890,Sell,8100,9291.5
3891,Sell,4485,9291
3892,Sell,224009,9290.5
3893,Sell,876520,9290
3894,Sell,23380,9289.5
3895,Sell,43227,9289
3896,Sell,22324,9288.5
3897,Sell,23521,9288
3898,Sell,450,9287.5
3899,Sell,26715,9287
3900,Sell,90,9286.5
3901,Sell,19240,9286
3902,Sell,116899,9285.5
3903,Sell,43564,9285
3904,Sell,10300,9284.5
3905,Sell,12605,9284
3906,Sell,700,9283.5
3907,Sell,13583,9283
3908,Sell,47,9282.5
3909,Sell,21484,9282
3910,Sell,3064,9281.5
3911,Sell,33016,9281
3912,Sell,14876,9280.5
3913,Sell,637733,9280
3914,Sell,2218,9279.5
3915,Sell,626772,9279
3916,Sell,10461,9278.5
3917,Sell,101256,9278
3918,Sell,3001,9277.5
3919,Sell,99763,9277
3920,Sell,2444,9276
3921,Sell,1219,9275.5
3922,Sell,250279,9275
3923,Sell,1500,9274.5
3924,Sell,9485,9274
3925,Sell,17257,9273
3926,Sell,64405,9272.5
3927,Sell,47345,9272
3928,Sell,10025,9271.5
3929,Sell,14581,9271
3930,Sell,1500,9270.5
3931,Sell,797330,9270
3932,Sell,162163,9269.5
3933,Sell,2230,9269
3934,Sell,430,9268.5
3935,Sell,20500,9268
3936,Sell,96628,9267
3937,Sell,494,9266.5
3938,Sell,1700,9266
3939,Sell,2847,9265.5
3940,Sell,27508,9265
3941,Sell,3707,9264.5
3942,Sell,32405,9264
3943,Sell,100,9263.5
3944,Sell,13721,9263
3945,Sell,15126,9262.5
3946,Sell,24751,9262
3947,Sell,290,9261.5
3948,Sell,4074,9261
3949,Sell,30449,9260.5
3950,Sell,796438,9260
3951,Sell,2020,9259.5
3952,Sell,2629,9259
3953,Sell,250,9258.5
3954,Sell,5062,9258
3955,Sell,221014,9257
3956,Sell,3300,9256.5
3957,Sell,12848,9256
3958,Sell,3000,9255.5
3959,Sell,29732,9255
3960,Sell,5553,9254.5
3961,Sell,17264,9254
3962,Sell,94,9253.5
3963,Sell,625,9253
3964,Sell,474,9252.5
3965,Sell,21298,9252
3966,Sell,11550,9251.5
3967,Sell,27377,9251
3968,Sell,25680,9250.5
3969,Sell,1181606,9250
3970,Sell,204318,9249.5
3971,Sell,22556,9249
3972,Sell,6429,9248.5
3973,Sell,275690,9248
3974,Sell,100,9247.5
3975,Sell,76786,9247
3976,Sell,2000,9246.5
3977,Sell,2200,9246
3978,Sell,1547,9245.5
3979,Sell,258453,9245
3980,Sell,9100,9244.5
3981,Sell,43252,9244
3982,Sell,1000,9243.5
3983,Sell,14724,9243
3984,Sell,500,9242.5
3985,Sell,20273,9242
3986,Sell,1132,9241.5
3987,Sell,7721,9241
3988,Sell,788186,9240
3989,Sell,77553,9239.5
3990,Sell,497617,9239
3991,Sell,1000,9238.5
3992,Sell,6084,9238
3993,Sell,344,9237.5
3994,Sell,34063,9237
3995,Sell,90,9236.5
3996,Sell,11252,9236
3997,Sell,780,9235.5
3998,Sell,90637,9235
3999,Sell,2500,9234.5
4000,Sell,52001,9234
4001,Sell,750,9233.5
4002,Sell,6535,9233
4003,Sell,2550,9232.5
4004,Sell,22889,9232
4005,Sell,12900,9231.5
4006,Sell,5219,9231
4007,Sell,109,9230.5
4008,Sell,638581,9230
4009,Sell,32109,9229.5
4010,Sell,3957,9229
4011,Sell,100,9228.5
4012,Sell,3000,9228
4013,Sell,1600,9227.5
4014,Sell,223616,9227
4015,Sell,600,9226.5
4016,Sell,2467,9226
4017,Sell,379,9225.5
4018,Sell,27323,9225
4019,Sell,105300,9224.5
4020,Sell,8746,9224
4021,Sell,12273,9223
4022,Sell,2372,9222.5
4023,Sell,80736,9222
4024,Sell,17132,9221.5
4025,Sell,31082,9221
4026,Sell,100,9220.5
4027,Sell,676106,9220
4028,Sell,5569,9219.5
4029,Sell,10859,9219
4030,Sell,844,9218.5
4031,Sell,22012,9218
4032,Sell,741,9217.5
4033,Sell,23290,9217
4034,Sell,6100,9216
4035,Sell,600,9215.5
4036,Sell,2596,9215
4037,Sell,153,9214.5
4038,Sell,1330,9214
4039,Sell,10000,9213.5
4040,Sell,11413,9213
4041,Sell,350,9212.5
4042,Sell,424286,9212
4043,Sell,2272,9211.5
4044,Sell,156750,9211
4045,Sell,27890,9210.5
4046,Sell,649170,9210
4047,Sell,1690,9209.5
4048,Sell,4598,9209
4049,Sell,2627,9208.5
4050,Sell,17607,9208
4051,Sell,3039,9207.5
4052,Sell,21989,9207
4053,Sell,5950,9206.5
4054,Sell,10053,9206
4055,Sell,5708,9205.5
4056,Sell,1345256,9205
4057,Sell,4518,9204.5
4058,Sell,39916,9204
4059,Sell,10756,9203.5
4060,Sell,801,9203
4061,Sell,4000,9202.5
4062,Sell,20201,9202
4063,Sell,155,9201.5
4064,Sell,1741,9201
4065,Sell,28002,9200.5
4066,Sell,1483729,9200
4067,Sell,15631,9199.5
4068,Sell,443211,9199
4069,Sell,12526,9198.5
4070,Sell,109326,9198
4071,Sell,16497,9197.5
4072,Sell,24563,9197
4073,Sell,1853,9196.5
4074,Sell,44059,9196
4075,Sell,271,9195.5
4076,Sell,195458,9195
4077,Sell,104639,9194.5
4078,Sell,4224,9194
4079,Sell,12849,9193.5
4080,Sell,3820,9193
4081,Sell,631,9192.5
4082,Sell,31215,9192
4083,Sell,499,9191
4084,Sell,31578,9190.5
4085,Sell,195033,9190
4086,Sell,14500,9189.5
4087,Sell,755,9189
4088,Sell,10340,9188.5
4089,Sell,297251,9188
4090,Sell,722,9187.5
4091,Sell,44710,9187
4092,Sell,113,9186.5
4093,Sell,2086,9186
4094,Sell,175,9185.5
4095,Sell,114405,9185
4096,Sell,12024,9184.5
4097,Sell,18975,9184
4098,Sell,5024,9183.5
4099,Sell,3280,9183
4100,Sell,10024,9182.5
4101,Sell,23148,9182
4102,Sell,78,9181.5
4103,Sell,81612,9181
4104,Sell,21017,9180.5
4105,Sell,267428,9180
4106,Sell,530,9179.5
4107,Sell,152606,9179
4108,Sell,104,9178.5
4109,Sell,86386,9178
4110,Sell,720,9177.5
4111,Sell,407466,9177
4112,Sell,1690,9176.5
4113,Sell,83533,9176
4114,Sell,500,9175.5
4115,Sell,1111478,9175
4116,Sell,1073,9174.5
4117,Sell,87677,9174
4118,Sell,320,9173.5
4119,Sell,81261,9173
4120,Sell,13384,9172.5
4121,Sell,107034,9172
4122,Sell,2250,9171.5
4123,Sell,80952,9171
4124,Sell,1200,9170.5
4125,Sell,235406,9170
4126,Sell,775,9169.5
4127,Sell,85845,9169
4128,Sell,714,9168.5
4129,Sell,196794,9168
4130,Sell,103924,9167
4131,Sell,5025,9166.5
4132,Sell,102550,9166
4133,Sell,2111,9165.5
4134,Sell,356273,9165
4135,Sell,200838,9164.5
4136,Sell,84376,9164
4137,Sell,2844,9163.5
4138,Sell,83063,9163
4139,Sell,338,9162.5
4140,Sell,100394,9162
4141,Sell,1882,9161.5
4142,Sell,87735,9161
4143,Sell,106708,9160
4144,Sell,925,9159.5
4145,Sell,442086,9159
4146,Sell,10000,9158.5
4147,Sell,95917,9158
4148,Sell,2845,9157.5
4149,Sell,104283,9157
4150,Sell,2500,9156.5
4151,Sell,82353,9156
4152,Sell,50,9155.5
4153,Sell,96545,9155
4154,Sell,70,9154.5
4155,Sell,137713,9154
4156,Sell,4362,9153.5
4157,Sell,96421,9153
4158,Sell,3365,9152.5
4159,Sell,106054,9152
4160,Sell,2878,9151.5
4161,Sell,140090,9151
4162,Sell,1984,9150.5
4163,Sell,1765221,9150
4164,Sell,12691,9149.5
4165,Sell,143690,9149
4166,Sell,2840,9148.5
4167,Sell,419537,9148
4168,Sell,174551,9147.5
4169,Sell,283078,9147
4170,Sell,21555,9146.5
4171,Sell,133851,9146
4172,Sell,2770,9145.5
4173,Sell,213667,9145
4174,Sell,5780,9144.5
4175,Sell,137843,9144
4176,Sell,1100,9143.5
4177,Sell,157518,9143
4178,Sell,1128630,9142.5
4179,Sell,151354,9142
4180,Sell,1000,9141.5
4181,Sell,305651,9141
4182,Sell,851,9140.5
4183,Sell,95131,9140
4184,Sell,40500,9139.5
4185,Sell,51886,9139
4186,Sell,1100,9138.5
4187,Sell,149304,9138
4188,Sell,3985,9137.5
4189,Sell,222090,9137
4190,Sell,1545,9136.5
4191,Sell,53459,9136
4192,Sell,392504,9135.5
4193,Sell,130025,9135
4194,Sell,1220,9134.5
4195,Sell,63435,9134
4196,Sell,142,9133.5
4197,Sell,278269,9133
4198,Sell,1588,9132.5
4199,Sell,68937,9132
4200,Sell,1200,9131.5
4201,Sell,53987,9131
4202,Sell,6833,9130.5
4203,Sell,208653,9130
4204,Sell,500,9129.5
4205,Sell,64619,9129
4206,Sell,300,9128.5
4207,Sell,52053,9128
4208,Sell,4888,9127.5
4209,Sell,80090,9127
4210,Sell,1130,9126.5
4211,Sell,241614,9126
4212,Sell,453124,9125
4213,Sell,475,9124.5
4214,Sell,88416,9124
4215,Sell,9051,9123.5
4216,Sell,185197,9123
4217,Sell,14970,9122.5
4218,Sell,26326,9122
4219,Sell,9561,9121.5
4220,Sell,42381,9121
4221,Sell,3900,9120.5
4222,Sell,774123,9120
4223,Sell,111872,9119.5
4224,Sell,366356,9119
4225,Sell,1564,9118.5
4226,Sell,31563,9118
4227,Sell,1612,9117.5
4228,Sell,21469,9117
4229,Sell,206194,9116
4230,Sell,5441,9115.5
4231,Sell,17655,9115
4232,Sell,195004,9114.5
4233,Sell,2130,9114
4234,Sell,5932,9113
4235,Sell,7128,9112.5
4236,Sell,19309,9112
4237,Sell,148714,9111.5
4238,Sell,31489,9111
4239,Sell,17828,9110.5
4240,Sell,196419,9110
4241,Sell,3013,9109.5
4242,Sell,32862,9109
4243,Sell,710,9108.5
4244,Sell,1359,9108
4245,Sell,150,9107.5
4246,Sell,211401,9107
4247,Sell,2000,9106.5
4248,Sell,8701,9106
4249,Sell,480,9105.5
4250,Sell,10338,9105
4251,Sell,26000,9104.5
4252,Sell,8892,9104
4253,Sell,12510,9103.5
4254,Sell,10131,9103
4255,Sell,3035,9102.5
4256,Sell,28022,9102
4257,Sell,5744,9101.5
4258,Sell,1773,9101
4259,Sell,22202,9100.5
4260,Sell,1458421,9100
4261,Sell,121999,9099.5
4262,Sell,8951,9099
4263,Sell,200,9098.5
4264,Sell,2735,9098
4265,Sell,20059,9097.5
4266,Sell,27202,9097
4267,Sell,101025,9096.5
4268,Sell,19022,9096
4269,Sell,300,9095.5
4270,Sell,281033,9095
4271,Sell,8410,9094
4272,Sell,14580,9093.5
4273,Sell,859,9093
4274,Sell,460,9092.5
4275,Sell,37499,9092
4276,Sell,99,9091.5
4277,Sell,1217,9091
4278,Sell,5170,9090.5
4279,Sell,141420,9090
4280,Sell,215591,9089.5
4281,Sell,2100,9089
4282,Sell,130538,9088.5
4283,Sell,24595,9088
4284,Sell,3130,9087.5
4285,Sell,217483,9087
4286,Sell,705,9086.5
4287,Sell,6713,9086
4288,Sell,556,9085.5
4289,Sell,3893,9085
4290,Sell,1000,9084.5
4291,Sell,230,9084
4292,Sell,3191,9083.5
4293,Sell,8290,9083
4294,Sell,10027,9082.5
4295,Sell,68771,9082
4296,Sell,5300,9081.5
4297,Sell,2664,9081
4298,Sell,21050,9080.5
4299,Sell,4296793,9080
4300,Sell,584,9079.5
4301,Sell,273489,9079
4302,Sell,1992,9078.5
4303,Sell,12795,9078
4304,Sell,140502,9077.5
4305,Sell,29439,9077
4306,Sell,567,9076
4307,Sell,65,9075.5
4308,Sell,36165,9075
4309,Sell,2195,9074.5
4310,Sell,22699,9074
4311,Sell,79,9073.5
4312,Sell,993,9073
4313,Sell,84181,9072
4314,Sell,25,9071.5
4315,Sell,10844,9071
4316,Sell,7500,9070.5
4317,Sell,160119,9070
4318,Sell,100000,9069.5
4319,Sell,1728,9069
4320,Sell,13016,9068.5
4321,Sell,28742,9068
4322,Sell,4000,9067.5
4323,Sell,19691,9067
4324,Sell,5630,9066.5
4325,Sell,1530,9066
4326,Sell,1131,9065.5
4327,Sell,101041,9065
4328,Sell,50,9064.5
4329,Sell,241442,9064
4330,Sell,3517,9063.5
4331,Sell,4391,9063
4332,Sell,140349,9062.5
4333,Sell,18904,9062
4334,Sell,1601,9061.5
4335,Sell,10855,9061
4336,Sell,150,9060.5
4337,Sell,150947,9060
4338,Sell,96,9059.5
4339,Sell,39309,9059
4340,Sell,7095,9058.5
4341,Sell,3200,9058
4342,Sell,81,9057.5
4343,Sell,104024,9057
4344,Sell,77955,9056.5
4345,Sell,188058,9056
4346,Sell,205685,9055.5
4347,Sell,222853,9055
4348,Sell,13671,9054.5
4349,Sell,45903,9054
4350,Sell,116,9053.5
4351,Sell,3119,9053
4352,Sell,2770,9052.5
4353,Sell,38284,9052
4354,Sell,2800,9051.5
4355,Sell,3972,9051
4356,Sell,7800,9050.5
4357,Sell,353675,9050
4358,Sell,7877,9049.5
4359,Sell,210326,9049
4360,Sell,111722,9048.5
4361,Sell,4700,9048
4362,Sell,20360,9047.5
4363,Sell,125567,9047
4364,Sell,3600,9046.5
4365,Sell,700575,9046
4366,Sell,6383,9045.5
4367,Sell,104431,9045
4368,Sell,2000,9044.5
4369,Sell,90748,9044
4370,Sell,10195,9043.5
4371,Sell,4044,9043
4372,Sell,883,9042.5
4373,Sell,70709,9042
4374,Sell,1000,9041.5
4375,Sell,6997,9041
4376,Sell,213139,9040
4377,Sell,6178,9039.5
4378,Sell,255033,9039
4379,Sell,3472,9038.5
4380,Sell,1030,9038
4381,Sell,662,9037.5
4382,Sell,225454,9037
4383,Sell,130146,9036.5
4384,Sell,709,9036
4385,Sell,716,9035.5
4386,Sell,8858,9035
4387,Sell,150,9034.5
4388,Sell,957,9034
4389,Sell,500797,9033.5
4390,Sell,185307,9033
4391,Sell,3178,9032.5
4392,Sell,25756,9032
4393,Sell,1309,9031.5
4394,Sell,20885,9031
4395,Sell,5120,9030.5
4396,Sell,60497,9030
4397,Sell,70,9029.5
4398,Sell,120844,9029
4399,Sell,3948,9028.5
4400,Sell,63149,9028
4401,Sell,360,9027.5
4402,Sell,54241,9027
4403,Sell,53921,9026.5
4404,Sell,25528,9026
4405,Sell,343,9025.5
4406,Sell,21376,9025
4407,Sell,1200,9024.5
4408,Sell,207204,9024
4409,Sell,220,9023.5
4410,Sell,10345,9023
4411,Sell,74951,9022.5
4412,Sell,27437,9022
4413,Sell,12581,9021.5
4414,Sell,5073,9021
4415,Sell,14698,9020.5
4416,Sell,252690,9020
4417,Sell,51018,9019.5
4418,Sell,6783,9019
4419,Sell,2480,9018.5
4420,Sell,799010,9018
4421,Sell,199060,9017.5
4422,Sell,26587,9017
4423,Sell,135302,9016.5
4424,Sell,8855,9016
4425,Sell,100,9015.5
4426,Sell,176776,9015
4427,Sell,789,9014.5
4428,Sell,106346,9014
4429,Sell,17470,9013.5
4430,Sell,3836,9013
4431,Sell,55152,9012.5
4432,Sell,20616,9012
4433,Sell,713,9011.5
4434,Sell,288942,9011
4435,Sell,24885,9010.5
4436,Sell,53080,9010
4437,Sell,1200,9009.5
4438,Sell,5046,9009
4439,Sell,2245,9008.5
4440,Sell,19931,9008
4441,Sell,21810,9007.5
4442,Sell,121621,9007
4443,Sell,1249,9006.5
4444,Sell,35474,9006
4445,Sell,55406,9005.5
4446,Sell,12616,9005
4447,Sell,400,9004.5
4448,Sell,205909,9004
4449,Sell,1620,9003.5
4450,Sell,2394,9003
4451,Sell,4370,9002.5
4452,Sell,22340,9002
4453,Sell,937,9001.5
4454,Sell,761,9001
4455,Sell,13119,9000.5
4456,Sell,1336319,9000
4457,Sell,5683,8999.5
4458,Sell,157895,8999
4459,Sell,289205,8998.5
4460,Sell,102633,8998
4461,Sell,4368,8997.5
4462,Sell,59924,8997
4463,Sell,3264,8996.5
4464,Sell,1460,8996
4465,Sell,4213,8995.5
4466,Sell,161116,8995
4467,Sell,20400,8994.5
4468,Sell,63209,8994
4469,Sell,25577,8993.5
4470,Sell,1478,8993
4471,Sell,1424,8992.5
4472,Sell,48964,8992
4473,Sell,449,8991.5
4474,Sell,54915,8991
4475,Sell,1945,8990.5
4476,Sell,288600,8990
4477,Sell,89820,8989.5
4478,Sell,13347,8989
4479,Sell,24956,8988.5
4480,Sell,58785,8988
4481,Sell,152021,8987.5
4482,Sell,71769,8987
4483,Sell,991,8986.5
4484,Sell,33213,8986
4485,Sell,205024,8985.5
4486,Sell,33017,8985
4487,Sell,25000,8984.5
4488,Sell,41685,8984
4489,Sell,595,8983.5
4490,Sell,5189,8983
4491,Sell,18803,8982.5
4492,Sell,28392,8982
4493,Sell,1405,8981.5
4494,Sell,9160,8981
4495,Sell,1093,8980.5
4496,Sell,54420,8980
4497,Sell,220340,8979.5
4498,Sell,11828,8979
4499,Sell,13360,8978.5
4500,Sell,464319,8978
4501,Sell,965,8977.5
4502,Sell,15556,8977
4503,Sell,178906,8976.5
4504,Sell,219300,8976
4505,Sell,4240,8975.5
4506,Sell,253819,8975
4507,Sell,46399,8974.5
4508,Sell,64243,8974
4509,Sell,67658,8973.5
4510,Sell,9495,8973
4511,Sell,130049,8972.5
4512,Sell,24581,8972
4513,Sell,20240,8971.5
4514,Sell,62501,8971
4515,Sell,1593,8970.5
4516,Sell,263925,8970
4517,Sell,812,8969.5
4518,Sell,30671,8969
4519,Sell,58301,8968.5
4520,Sell,108310,8968
4521,Sell,34938,8967.5
4522,Sell,57596,8967
4523,Sell,21066,8966.5
4524,Sell,211727,8966
4525,Sell,17669,8965.5
4526,Sell,59241,8965
4527,Sell,9087,8964.5
4528,Sell,90818,8964
4529,Sell,4573,8963.5
4530,Sell,1992,8963
4531,Sell,7814,8962.5
4532,Sell,27426,8962
4533,Sell,12759,8961.5
4534,Sell,26306,8961
4535,Sell,4718,8960.5
4536,Sell,135220,8960
4537,Sell,2094,8959.5
4538,Sell,71670,8959
4539,Sell,24891,8958.5
4540,Sell,78794,8958
4541,Sell,60824,8957.5
4542,Sell,23414,8957
4543,Sell,108112,8956.5
4544,Sell,204820,8956
4545,Sell,7850,8955.5
4546,Sell,101743,8955
4547,Sell,27379,8954.5
4548,Sell,125680,8954
4549,Sell,3100,8953.5
4550,Sell,22007,8953
4551,Sell,20843,8952.5
4552,Sell,1881,8952
4553,Sell,6906,8951.5
4554,Sell,50301,8951
4555,Sell,20654,8950.5
4556,Sell,80418,8950
4557,Sell,25075,8949.5
4558,Sell,25398,8949
4559,Sell,42652,8948.5
4560,Sell,36086,8948
4561,Sell,1602,8947.5
4562,Sell,28652,8947
4563,Sell,12600,8946.5
4564,Sell,9138,8946
4565,Sell,1624,8945.5
4566,Sell,101810,8945
4567,Sell,4549,8944.5
4568,Sell,585195,8944
4569,Sell,5914,8943.5
4570,Sell,437914,8943
4571,Sell,30800,8942.5
4572,Sell,25030,8942
4573,Sell,13256,8941.5
4574,Sell,54141,8941
4575,Sell,50241,8940.5
4576,Sell,105665,8940
4577,Sell,42965,8939.5
4578,Sell,10766,8939
4579,Sell,24600,8938.5
4580,Sell,297014,8938
4581,Sell,7630,8937.5
4582,Sell,191844,8937
4583,Sell,6211,8936.5
4584,Sell,387756,8936
4585,Sell,22063,8935.5
4586,Sell,1174,8935
4587,Sell,34013,8934.5
4588,Sell,4667,8934
4589,Sell,5300,8933.5
